Point_ID,Longitude ,Latitude,Altitude ,Easting,Northing,ID,PDOP,HDOP
358,-93.66366023,42.03509098,272.949,445067.316,4653885.377,592,2.5,1.3
359,-93.66366536,42.03509757,273.156,445066.897,4653886.113,593,2.8,1.5
360,-93.66364679,42.03509759,272.948,445068.435,4653886.103,594,4.3,2.6
361,-93.66364795,42.03511086,273.265,445068.35,4653887.577,595,2.4,1.4
362,-93.66365979,42.03510708,273.131,445067.367,4653887.165,596,2.5,1.3
363,-93.66365915,42.03510542,272.789,445067.418,4653886.98,597,2.4,1.2
364,-93.66365215,42.03511876,273.403,445068.009,4653888.457,598,2.4,1.2
365,-93.66363613,42.03513882,273.436,445069.353,4653890.674,599,2.9,2.1
366,-93.663634,42.03517604,273.623,445069.561,4653894.805,600,2.5,1.3
367,-93.66364554,42.03522391,273.93,445068.647,4653900.127,601,2.1,1.1
368,-93.66364648,42.03524092,273.906,445068.583,4653902.017,602,2.1,1.1
369,-93.66364691,42.03528921,273.796,445068.59,4653907.378,603,2.3,1.3
370,-93.66365933,42.03533226,273.693,445067.598,4653912.167,604,3.3,1.5
371,-93.66362263,42.03527157,274.048,445070.584,4653905.405,605,7.8,3.5
372,-93.66363507,42.03522646,273.867,445069.516,4653900.404,607,2.5,1.3
373,-93.6635738,42.03519703,274.061,445074.561,4653897.097,607,2.1,1.2
374,-93.66357941,42.03519712,274.121,445074.097,4653897.111,608,2.1,1.2
375,-93.66359799,42.03517021,273.881,445072.537,4653894.135,609,3.3,1.5
376,-93.66360423,42.03512872,273.581,445071.984,4653889.532,610,6.8,3.1
377,-93.66362986,42.0350978,273.303,445069.836,4653886.116,611,2.8,1.5
378,-93.66362232,42.03509589,273.233,445070.459,4653885.899,612,2.7,1.7
379,-93.66362219,42.03508923,273.3,445070.463,4653885.159,613,3.3,1.5
380,-93.66361704,42.03508457,273.753,445070.886,4653884.639,614,2.3,1.4
381,-93.66359829,42.03508467,273.506,445072.438,4653884.638,615,2.5,1.4
382,-93.66359941,42.03506835,273.337,445072.331,4653882.826,616,2.5,1.4
383,-93.66354959,42.03511186,273.627,445076.493,4653887.625,617,5.9,2.7
384,-93.66354612,42.03513651,273.713,445076.801,4653890.36,618,1.9,1.2
385,-93.66356802,42.0351279,273.654,445074.981,4653889.418,619,2.9,1.5
386,-93.66351951,42.03514164,273.97,445079.008,4653890.912,620,2.5,1.4
387,-93.66353709,42.03514875,274.173,445077.559,4653891.713,621,1.9,1.2
388,-93.66353475,42.03515866,274.318,445077.761,4653892.811,622,1.9,1.2
389,-93.66354763,42.03514587,274.12,445076.684,4653891.4,623,2.9,1.5
390,-93.66355463,42.0351957,274.25,445076.147,4653896.938,624,2.5,1.9
391,-93.66353592,42.03522481,274.007,445077.721,4653900.157,625,2.8,2.1
392,-93.66352881,42.03522118,274.318,445078.306,4653899.75,626,3.4,1.9
393,-93.66352349,42.0352788,274.481,445078.797,4653906.143,628,3.3,2
394,-93.66352165,42.03527801,274.501,445078.948,4653906.055,629,2.7,1.5
395,-93.66349635,42.03521148,274.377,445080.985,4653898.651,630,2.7,1.5
396,-93.66348213,42.03511318,273.943,445082.077,4653887.728,631,2.7,1.5
397,-93.66344259,42.03507166,274.007,445085.315,4653883.093,632,3.5,1.7
398,-93.66345781,42.03507131,273.94,445084.054,4653883.064,633,4.4,2.3
399,-93.66347913,42.03509026,273.96,445082.306,4653885.182,634,3.3,2.3
400,-93.6634319,42.03511292,274.392,445086.235,4653887.667,635,5.8,2.1
401,-93.66343429,42.03511858,274.113,445086.042,4653888.297,636,2.8,1.5
402,-93.66343068,42.03511747,274.076,445086.34,4653888.171,637,5.7,2.1
403,-93.66345512,42.03513816,274.567,445084.335,4653890.485,638,3.3,2.4
404,-93.66345986,42.03514553,274.194,445083.949,4653891.306,639,5.6,2.1
405,-93.66347729,42.0351367,274.03,445082.499,4653890.336,640,3.5,1.7
406,-93.66347274,42.03515675,273.524,445082.892,4653892.56,641,3.9,3.1
407,-93.66346773,42.03519937,274.537,445083.344,4653897.289,642,3.4,2.5
408,-93.66346039,42.03521975,274.678,445083.969,4653899.547,643,6.1,3.4
409,-93.66344319,42.03519629,274.025,445085.372,4653896.931,644,5.4,2.2
410,-93.66343254,42.03520418,274.102,445086.26,4653897.8,645,5.3,2.2
411,-93.6634632,42.03524379,274.706,445083.757,4653902.218,646,6,3.4
412,-93.66346132,42.03525612,274.635,445083.923,4653903.586,647,3.4,2.6
413,-93.66346894,42.03526665,274.289,445083.301,4653904.76,648,6,3.4
414,-93.66349732,42.03525943,274.502,445080.946,4653903.977,649,2.5,1.4
415,-93.66335424,42.03534907,274.73,445092.867,4653913.837,650,7.7,3.6
416,-93.66337305,42.03529612,274.713,445091.264,4653907.971,651,4.9,2.2
417,-93.66338133,42.03528826,274.776,445090.571,4653907.103,652,3.9,2.2
418,-93.66338962,42.03528206,274.564,445089.88,4653906.419,653,3.5,2.8
419,-93.66343559,42.0352687,274.74,445086.063,4653904.965,654,3.3,1.7
420,-93.66337737,42.03524112,275.031,445090.859,4653901.866,655,4.6,2.2
421,-93.66342282,42.03522698,274.105,445087.085,4653900.325,656,3.3,1.6
422,-93.663368,42.03520276,274.474,445091.601,4653897.601,657,4.5,2.2
423,-93.66337321,42.03519652,274.235,445091.165,4653896.912,658,3.3,1.6
424,-93.66338631,42.03519141,274.203,445090.076,4653896.353,659,4.1,3
425,-93.6633609,42.03518298,274.688,445092.172,4653895.4,660,4.5,2.2
426,-93.66340083,42.03517182,274.822,445088.858,4653894.187,661,9.2,4.4
427,-93.6633769,42.03517071,274.816,445090.837,4653894.048,662,3.2,1.6
428,-93.66340615,42.03514658,274.349,445088.395,4653891.387,663,4.2,2.1
429,-93.66343548,42.03514646,274.28,445085.967,4653891.393,664,9.9,4.9
430,-93.66339156,42.03510906,274.287,445089.57,4653887.212,665,4.1,2.1
431,-93.66337421,42.03510433,274.716,445091.003,4653886.676,666,3.1,1.6
432,-93.66338941,42.03508031,274.329,445089.724,4653884.019,667,3.1,1.6
433,-93.66338308,42.03508006,274.243,445090.247,4653883.988,668,3.2,1.6
434,-93.66336872,42.0350666,274.43,445091.425,4653882.484,669,3.9,2.1
435,-93.66339348,42.03507413,274.225,445089.382,4653883.336,670,3.9,2.7
436,-93.66342558,42.03509716,274.786,445086.744,4653885.913,671,3.8,2.7
437,-93.66339079,42.03507925,273.96,445089.609,4653883.903,672,4.5,3
438,-93.66367494,42.03511936,273.258,445066.123,4653888.539,673,6.1,3.3
439,-93.66356209,42.035269,273.95,445075.593,4653905.08,627,3.7,2.5
440,-93.66437596,42.03484708,273.24,445007.864,4653858.758,292,9.6,4.6
441,-93.66433202,42.03470353,273.983,445011.376,4653842.791,293,2.1,1.1
442,-93.66437604,42.03471491,274.119,445007.743,4653844.083,294,2.5,1.3
443,-93.66437769,42.0347126,274.051,445007.605,4653843.827,295,8.8,4.1
444,-93.6643587,42.03465969,273.494,445009.131,4653837.941,296,4.2,2.2
445,-93.66434517,42.03465663,273.518,445010.248,4653837.592,297,3.7,1.9
446,-93.66435619,42.03464059,273.61,445009.322,4653835.818,298,3.9,2.1
447,-93.66435297,42.03463947,273.868,445009.587,4653835.692,299,2.3,1.4
448,-93.66428691,42.03461582,273.695,445015.035,4653833.023,300,2.1,1.1
449,-93.66429778,42.0346287,273.355,445014.146,4653834.461,301,2.5,1.3
450,-93.66429815,42.03463176,273.444,445014.119,4653834.801,302,2.4,1.2
451,-93.66431717,42.0346392,273.446,445012.551,4653835.638,303,2.4,1.2
452,-93.66428656,42.03464303,273.336,445015.087,4653836.044,304,2.1,1.2
453,-93.66433008,42.03466919,273.503,445011.508,4653838.976,305,3.3,1.5
454,-93.66428076,42.03466764,273.414,445015.589,4653838.773,306,2.5,1.3
455,-93.66427846,42.03467294,273.416,445015.784,4653839.359,307,2.1,1.3
456,-93.66429418,42.03469405,273.483,445014.5,4653841.713,308,2.3,1.2
457,-93.66428649,42.03470042,273.474,445015.143,4653842.416,309,2,1.2
458,-93.66429425,42.03473817,273.508,445014.533,4653846.612,310,2.4,1.3
459,-93.66428419,42.03473175,273.515,445015.36,4653845.893,311,2,1.2
460,-93.66428516,42.03474298,273.527,445015.289,4653847.14,312,2.9,2.1
461,-93.66428427,42.03475404,273.558,445015.373,4653848.368,313,2.3,1.2
462,-93.66429411,42.03475321,273.552,445014.558,4653848.282,314,3.3,1.5
463,-93.66433513,42.03481862,273.583,445011.218,4653855.571,315,4.9,2.6
464,-93.6643044,42.03487631,273.424,445013.812,4653861.956,316,1.9,1.2
465,-93.66429882,42.03487679,273.33,445014.274,4653862.007,317,1.8,1.1
466,-93.66427657,42.03482767,273.545,445016.073,4653856.538,318,1.9,1.1
467,-93.66426605,42.03480584,273.553,445016.925,4653854.107,319,2.5,1.4
468,-93.66427135,42.03478282,273.632,445016.467,4653851.555,320,2.5,1.4
469,-93.6642723,42.03478704,273.464,445016.392,4653852.024,321,3.5,3
470,-93.6642705,42.03477174,273.508,445016.527,4653850.325,322,3.5,1.9
471,-93.66427248,42.03474786,273.514,445016.343,4653847.674,323,2.8,1.5
472,-93.66425921,42.03468865,273.398,445017.39,4653841.091,324,2.8,2.1
473,-93.66425363,42.03469344,273.38,445017.857,4653841.62,325,3.3,2.3
474,-93.66426496,42.03465621,273.303,445016.887,4653837.493,326,4.7,2.4
475,-93.66427993,42.03464289,273.368,445015.636,4653836.024,327,4.7,2.4
476,-93.66427365,42.03463821,273.386,445016.152,4653835.501,328,4.6,2.4
477,-93.66425601,42.03461963,273.209,445017.596,4653833.426,329,2.7,1.5
478,-93.66425112,42.03462529,273.212,445018.005,4653834.052,330,2.7,1.5
479,-93.66422247,42.03462218,273.252,445020.375,4653833.688,331,2.7,1.5
480,-93.6642407,42.03466369,273.214,445018.901,4653838.309,332,4.5,2.3
481,-93.66423194,42.03467914,273.218,445019.639,4653840.018,333,2.4,1.9
482,-93.6642407,42.03468898,273.256,445018.923,4653841.117,334,2.8,1.5
483,-93.66424959,42.0347277,273.733,445018.22,4653845.421,335,2.8,1.4
484,-93.66426095,42.03474051,273.495,445017.291,4653846.851,336,2.8,1.4
485,-93.66424319,42.03476326,273.451,445018.781,4653849.365,337,3.5,1.7
486,-93.6642321,42.03480995,273.207,445019.739,4653854.542,338,2.8,1.4
487,-93.66423506,42.0348098,272.856,445019.494,4653854.528,399,3.5,2.3
488,-93.66423519,42.03481514,273.183,445019.488,4653855.121,340,5.7,2.1
489,-93.66423492,42.03481768,272.883,445019.512,4653855.402,341,5.6,2.1
490,-93.66423604,42.0348203,273.455,445019.422,4653855.694,342,5.6,2.1
491,-93.66423582,42.03481909,273.396,445019.439,4653855.559,343,5.5,2.1
492,-93.66425997,42.03488078,273.27,445017.493,4653862.424,344,3.4,2.6
493,-93.66421312,42.03486383,273.249,445021.357,4653860.512,345,6.1,3.4
494,-93.66422499,42.03483756,273.266,445020.352,4653857.603,346,5.3,2.2
495,-93.66420155,42.03483822,273.165,445022.292,4653857.661,347,5.9,2.8
496,-93.66420837,42.03476751,273.304,445021.667,4653849.814,348,5.9,2.8
497,-93.66419207,42.03475743,273.304,445023.007,4653848.685,349,5.1,2.2
498,-93.66418563,42.03475487,273.207,445023.538,4653848.397,350,5.1,2.2
499,-93.66419948,42.03474846,273.253,445022.386,4653847.694,351,2.5,1.4
500,-93.66420797,42.03474521,273.245,445021.681,4653847.339,352,3.4,2.7
501,-93.66419836,42.03473861,273.263,445022.47,4653846.599,353,5.6,2.9
502,-93.66420476,42.0347019,273.271,445021.909,4653842.528,354,4.9,2.2
503,-93.66423252,42.03469316,273.345,445019.603,4653841.575,355,8,3.7
504,-93.66419082,42.03468026,273.252,445023.044,4653840.116,356,4.8,2.2
505,-93.66419263,42.03465628,273.196,445022.874,4653837.454,357,4.7,2.2
506,-93.66419937,42.03463553,273.212,445022.298,4653835.155,358,4.7,2.2
507,-93.66420286,42.03463525,273.249,445022.009,4653835.126,359,3.3,1.6
508,-93.66421593,42.03463402,273.204,445020.926,4653834.998,360,3.3,1.6
509,-93.66416519,42.03461689,274.395,445025.111,4653833.064,361,3.3,1.6
510,-93.6641669,42.03463778,273.281,445024.988,4653835.384,362,4.4,3
511,-93.66415009,42.03468085,274.17,445026.416,4653840.155,363,3.2,1.6
512,-93.66416789,42.0346778,273.968,445024.94,4653839.828,364,3.2,1.6
513,-93.66415941,42.03470748,273.629,445025.668,4653843.118,365,3.2,1.6
514,-93.66417113,42.03476711,272.696,445024.749,4653849.746,366,3.9,2.8
515,-93.66415326,42.03476804,272.667,445026.229,4653849.839,367,3.9,2.8
516,-93.66419292,42.03479681,273.041,445022.97,4653853.058,368,3.1,1.6
517,-93.66417962,42.03478762,273.057,445024.064,4653852.029,369,3.1,1.6
518,-93.66417559,42.03479334,273.053,445024.403,4653852.661,370,3.9,2.7
519,-93.66418526,42.03479761,273.277,445023.606,4653853.142,371,3,1.6
520,-93.66418779,42.03479825,273.506,445023.397,4653853.214,372,3,1.6
521,-93.66418814,42.03480914,273.781,445023.377,4653854.424,373,3,1.6
522,-93.66416125,42.0348221,273.681,445025.614,4653855.846,374,3.7,2
523,-93.66416447,42.03483141,273.819,445025.355,4653856.881,375,3.8,2.6
524,-93.66419566,42.03486593,273.026,445022.803,4653860.735,376,12.9,6.7
525,-93.66416439,42.03488168,273.459,445025.405,4653862.463,377,4.8,2.9
526,-93.66414836,42.03486232,273.722,445026.716,4653860.303,378,13.8,7.2
527,-93.66413283,42.0348289,273.573,445027.973,4653856.582,379,2.8,1.5
528,-93.66410286,42.0348118,274.021,445030.439,4653854.665,380,3.4,2
529,-93.66414707,42.03480327,273.513,445026.772,4653853.746,381,15.4,8.2
530,-93.66414333,42.03477431,273.423,445027.056,4653850.528,382,2.8,1.5
531,-93.66409166,42.03478292,273.211,445031.34,4653851.451,383,2.7,1.5
532,-93.66410811,42.03476933,273.169,445029.967,4653849.953,384,3.3,2
533,-93.66411708,42.03476143,273.079,445029.218,4653849.081,385,2.7,1.5
534,-93.66409633,42.03474991,273.199,445030.925,4653847.788,386,2.7,1.5
535,-93.66411334,42.03474671,273.138,445029.515,4653847.444,387,3.6,2.3
536,-93.66407302,42.03476093,272.899,445032.864,4653848.998,388,6.5,3.4
537,-93.66407938,42.03474986,273.076,445032.328,4653847.773,389,22.4,12.6
538,-93.66408441,42.0347388,273.648,445031.902,4653846.547,390,6.6,3.4
539,-93.66414768,42.03473175,272.904,445026.659,4653845.805,391,3.5,2.2
540,-93.66413502,42.03471174,273.588,445027.69,4653843.576,392,38,23.6
541,-93.66413767,42.03469912,273.312,445027.46,4653842.176,393,3.5,2.2
542,-93.66413691,42.03469792,273.057,445027.521,4653842.043,394,3.5,2.2
543,-93.66409642,42.03471397,273.666,445030.887,4653843.798,395,6.7,3.5
544,-93.66407328,42.03472929,273.263,445032.815,4653845.484,396,3.5,2.1
545,-93.66408513,42.03470127,272.813,445031.81,4653842.381,397,3.5,2.1
546,-93.66410721,42.03466443,273.095,445029.951,4653838.304,398,101,63.5
547,-93.66410233,42.03466212,272.608,445030.353,4653838.046,399,3.5,2.1
548,-93.66412637,42.03462606,273.615,445028.332,4653834.057,400,3.5,2.1
549,-93.66412225,42.03462745,273.163,445028.675,4653834.209,401,3.5,2.1
550,-93.66411886,42.03462404,272.927,445028.952,4653833.828,402,3.5,2.1
551,-93.6641105,42.03462319,272.676,445029.643,4653833.728,403,3.5,2.1
552,-93.66410585,42.03462085,272.395,445030.026,4653833.465,404,3.5,2.1
553,-93.66410179,42.03461892,272.343,445030.361,4653833.248,405,21.2,11.6
554,-93.6640986,42.0346214,272.899,445030.627,4653833.522,406,2.6,1.3
555,-93.66410097,42.03462032,272.925,445030.43,4653833.403,407,2.2,1.1
556,-93.6640964,42.03462262,272.955,445030.81,4653833.656,408,25.8,12.6
557,-93.6640916,42.03462396,273.072,445031.209,4653833.802,409,2.4,1.2
558,-93.66408655,42.03462157,272.947,445031.625,4653833.533,410,2.6,1.5
559,-93.6640487,42.0346188,272.872,445034.755,4653833.201,411,4,1.9
560,-93.66403515,42.03461793,272.759,445035.876,4653833.095,412,2.6,1.5
561,-93.66400515,42.03461633,272.761,445038.358,4653832.899,413,3.9,1.9
562,-93.66399911,42.03461693,272.804,445038.858,4653832.961,414,2.2,1.1
563,-93.66399798,42.03461937,272.702,445038.954,4653833.232,415,2.2,1.1
564,-93.66398256,42.03462093,273.009,445040.231,4653833.395,416,2.5,1.4
565,-93.66400184,42.03462664,272.965,445038.64,4653834.041,417,2.5,1.3
566,-93.66402045,42.03462928,273.045,445037.102,4653834.347,418,9.7,4.6
567,-93.66402785,42.03463387,273.031,445036.494,4653834.861,19,2.5,1.3
568,-93.66402586,42.03463616,272.815,445036.66,4653835.113,420,9.4,4.4
569,-93.66402901,42.03464034,272.862,445036.403,4653835.58,421,9.3,4.4
570,-93.66400736,42.03464502,272.885,445038.199,4653836.086,422,2.4,1.4
571,-93.66404358,42.03465137,272.957,445035.207,4653836.814,423,2.4,1.2
572,-93.66404206,42.03465709,273.063,445035.338,4653837.448,424,8.7,4
573,-93.66403831,42.03466065,273.067,445035.651,4653837.841,425,2.4,1.2
574,-93.66406785,42.03466706,272.945,445033.212,4653838.571,426,2.1,1.1
575,-93.66405934,42.03467332,273.074,445033.921,4653839.261,427,3.6,1.9
576,-93.66405583,42.03466931,273.158,445034.208,4653838.813,428,2.5,1.3
577,-93.66400911,42.03466325,272.921,445038.07,4653838.111,429,2.5,1.3
578,-93.66407194,42.03470098,272.8,445032.902,4653842.34,430,2.4,1.2
579,-93.66400459,42.03473179,272.627,445038.503,4653845.718,431,2.5,1.3
580,-93.66406777,42.03474978,272.263,445033.29,4653847.756,432,3.3,1.5
581,-93.66407506,42.03476473,272.414,445032.699,4653849.421,433,3.3,1.5
582,-93.66403662,42.03477881,272.155,445035.893,4653850.959,434,2.5,1.3
583,-93.66400448,42.03476702,272.3,445038.543,4653849.629,435,5.3,3.4
584,-93.66398598,42.0347682,272.381,445040.075,4653849.749,436,3.9,1.9
585,-93.66400356,42.03478168,272.38,445038.632,4653851.256,437,2,1.2
586,-93.66407171,42.0347927,272.653,445033,4653852.524,438,2.3,1.3
587,-93.66405634,42.03480861,272.731,445034.286,4653854.281,439,2.1,1.3
588,-93.66403609,42.03480702,272.635,445035.961,4653854.091,440,2.1,1.3
589,-93.66403187,42.03480714,272.595,445036.31,4653854.101,441,3.3,1.8
590,-93.66409664,42.03481124,272.56,445030.952,4653854.598,442,4.9,2.6
591,-93.66408526,42.03482342,272.491,445031.905,4653855.943,443,2.3,1.6
592,-93.66405579,42.03481905,272.698,445034.341,4653855.439,444,1.9,1.1
593,-93.66398856,42.03481022,272.705,445039.898,4653854.416,445,1.9,1.1
594,-93.66401165,42.03482334,272.127,445037.998,4653855.887,446,2.8,1.5
595,-93.66403151,42.03483546,272.162,445036.364,4653857.246,447,2.1,1.3
596,-93.66401877,42.03484168,272.164,445037.424,4653857.929,448,2.3,1.7
597,-93.66400138,42.03487859,271.939,445038.896,4653862.015,449,2.9,1.5
598,-93.66404413,42.03488317,271.98,445035.361,4653862.551,450,2.9,1.5
599,-93.6640773,42.03488563,272.094,445032.618,4653862.846,451,1.9,1.2
600,-93.66409347,42.03488432,272.33,445031.278,4653862.71,452,2.9,1.5
601,-93.66409925,42.03462774,273.538,445030.579,4653834.226,453,3.4,2.6
602,-93.66380533,42.03526647,272.941,445055.457,4653904.956,453b,6.6,3.4
603,-93.66383002,42.03528589,272.404,445053.431,4653907.128,454,2.9,1.5
604,-93.66383676,42.035296,272.249,445052.881,4653908.255,455,5.8,2.3
605,-93.66379488,42.03535722,273.029,445056.401,4653915.025,456,3.5,1.6
606,-93.66380191,42.03536432,272.801,445055.825,4653915.818,457,5.8,2.1
607,-93.66379742,42.0353789,273.097,445056.209,4653917.434,458,5.8,2.9
608,-93.66380542,42.03538069,272.927,445055.548,4653917.638,459,3.3,2.4
609,-93.66380585,42.03537494,272.83,445055.507,4653916.999,460,2.7,1.4
610,-93.66379354,42.03539665,272.687,445056.545,4653919.402,461,2.8,1.5
611,-93.66379144,42.03540055,272.569,445056.722,4653919.834,462,3.5,1.7
612,-93.66378468,42.03541614,272.694,445057.295,4653921.561,463,5.6,2.1
613,-93.66379052,42.03542085,272.397,445056.816,4653922.087,464,5.5,2.1
614,-93.66379894,42.03545341,272.224,445056.147,4653925.708,465,5.4,2.2
615,-93.66382878,42.03544385,272.128,445053.669,4653924.666,466,4.7,3.4
616,-93.6638033,42.03547757,272.112,445055.808,4653928.393,467,3.4,2.6
617,-93.66380938,42.0354686,272.055,445055.296,4653927.401,468,4,2.2
618,-93.66382013,42.03546502,271.944,445054.403,4653927.01,469,2.6,1.4
619,-93.66386317,42.03546498,271.822,445050.841,4653927.034,470,4.5,3.1
620,-93.66389446,42.03546031,271.644,445048.246,4653926.535,471,3.9,2.2
621,-93.66389317,42.03545825,271.669,445048.352,4653926.306,472,3.9,2.2
622,-93.66386798,42.03543171,271.929,445050.414,4653923.342,473,4.9,2.2
623,-93.66386378,42.03542566,270.904,445050.757,4653922.668,474,5.5,2.9
624,-93.66385169,42.03539905,271.479,445051.734,4653919.705,476,4.7,2.2
625,-93.6638795,42.03540211,271.472,445049.435,4653920.064,477,3.3,1.6
626,-93.66388764,42.03539525,271.478,445048.755,4653919.307,478,3.3,1.6
627,-93.66387264,42.03537857,271.563,445049.982,4653917.445,479,4.5,2.1
628,-93.66387751,42.03536642,271.918,445049.569,4653916.1,480,4.2,3
629,-93.66389164,42.03535958,271.734,445048.393,4653915.349,481,3.2,1.6
630,-93.66384136,42.03533867,272.408,445052.538,4653912.995,482,3.2,1.6
631,-93.66385908,42.03530925,272.408,445051.045,4653909.74,483,3.2,1.6
632,-93.66384527,42.03525927,273.1,445052.145,4653904.181,484,3.1,1.6
633,-93.66388002,42.0352506,273.099,445049.261,4653903.242,485,4,2.9
634,-93.6639015,42.03527759,272.344,445047.507,4653906.252,486,4,2.9
635,-93.6638931,42.03535032,272.18,445048.265,4653914.321,487,3.9,2.8
636,-93.66390187,42.03536014,272.541,445047.547,4653915.418,488,3.9,2.8
638,-93.66391731,42.03542874,271.773,445046.329,4653923.044,489,11.4,5.8
639,-93.66391594,42.03545817,271.815,445046.467,4653926.311,490,3,1.6
640,-93.66394813,42.03546781,271.374,445043.811,4653927.402,491,3.7,2.1
641,-93.66396038,42.0354354,271.49,445042.769,4653923.812,492,2.9,1.6
642,-93.66394198,42.03542935,271.704,445044.286,4653923.128,493,2.9,1.6
643,-93.66394106,42.03540108,271.965,445044.339,4653919.988,494,2.9,1.5
644,-93.66396886,42.03539801,271.715,445042.035,4653919.666,495,2.9,1.5
645,-93.66395258,42.03539299,271.779,445043.378,4653919.098,496,3.7,2.5
646,-93.66393837,42.03537956,272.011,445044.543,4653917.598,497,2.8,1.5
647,-93.66394062,42.03535519,272.03,445044.336,4653914.893,498,15.7,8.4
648,-93.66395095,42.03529993,272.064,445043.433,4653908.765,499,2.8,1.5
649,-93.66396727,42.03529936,272.06,445042.082,4653908.711,500,3.6,2.4
650,-93.6639661,42.03529644,272.119,445042.176,4653908.386,501,18.9,10.4
651,-93.66396904,42.03528474,272.124,445041.922,4653907.09,502,19.4,10.7
652,-93.66393243,42.03527018,272.149,445044.94,4653905.449,503,2.7,1.5
655,-93.66404321,42.03546552,271.08,445035.939,4653927.21,505,3.5,2.1
656,-93.66404087,42.03543008,271.046,445036.102,4653923.273,506,173.7,109.5
657,-93.66403909,42.0354451,271.235,445036.263,4653924.94,507,3.5,2.1
660,-93.66403478,42.03534186,271.558,445036.53,4653913.474,508,21,11.5
661,-93.66405946,42.03524271,271.775,445034.402,4653902.481,509,1.8,1
662,-93.66408012,42.03522737,271.742,445032.678,4653900.791,510,2.3,1.4
663,-93.66411375,42.03522016,271.723,445029.889,4653900.012,511,2.3,1.4
664,-93.66411016,42.03521598,271.729,445030.182,4653899.545,512,15.8,8.4
665,-93.66415506,42.03520772,271.532,445026.458,4653898.657,513,2.3,1.4
666,-93.6641595,42.03524364,271.248,445026.122,4653902.649,514,3.4,2.5
667,-93.66414139,42.03526086,271.488,445027.636,4653904.549,516,2.3,1.4
668,-93.6641733,42.03525814,271.393,445024.992,4653904.267,517,2.3,1.5
669,-93.66411464,42.03526817,271.332,445029.857,4653905.343,515,2.3,1.4
670,-93.6641274,42.03527427,271.481,445028.806,4653906.029,518,2.8,1.8
671,-93.66407279,42.0352954,271.371,445033.344,4653908.339,519,11.4,5.8
674,-93.66409458,42.03532941,271.237,445031.569,4653912.13,520,10.4,5.2
676,-93.6641593,42.03529789,271.301,445026.185,4653908.672,521,2.4,1.5
677,-93.6641563,42.03535729,271.105,445026.485,4653915.265,522,3.3,2.2
679,-93.66413135,42.03535514,271.165,445028.548,4653915.01,523,3.1,1.9
680,-93.66409321,42.03535462,271.295,445031.705,4653914.928,524,2.1,1.3
681,-93.66407201,42.03537884,271.394,445033.48,4653917.603,525,20.9,9.1
682,-93.66408457,42.03539703,271.33,445032.456,4653919.631,526,2.1,1.3
684,-93.66407076,42.03542843,271.175,445033.627,4653923.108,527,2.4,1.6
685,-93.66410371,42.03543053,271.036,445030.901,4653923.363,528,6.7,6
686,-93.66410624,42.03543252,271.18,445030.694,4653923.585,529,2.9,1.9
687,-93.66413642,42.03541976,271.049,445028.184,4653922.189,530,2.9,1.9
688,-93.66415215,42.03540565,271.276,445026.87,4653920.632,531,10.3,5.2
689,-93.66415456,42.03541313,271.144,445026.677,4653921.464,532,10.4,5.2
690,-93.66414664,42.03543056,271.202,445027.348,4653923.393,533,2.2,1.4
691,-93.66415514,42.03543886,271.188,445026.652,4653924.321,534,1.8,1.1
692,-93.66411898,42.03544044,271.341,445029.646,4653924.473,535,1.8,1.1
693,-93.66409122,42.03545187,271.439,445031.954,4653925.724,536,2.2,1.7
694,-93.66407519,42.0354536,271.283,445033.282,4653925.907,537,2.7,1.6
739,-93.66477444,42.03497808,273.162,444974.993,4653873.559,565,38.7,24
740,-93.66399828,42.035213,272.466,445039.441,4653899.142,505,2.3,1.3
