ID,Date,Block ,Treatment,Genus,Species,Common Name,Height (m) ,Notes
1,10/8/2016,4,LD,,,silver maple,0.55,
2,10/8/2016,4,LD,,,silver maple,0.55,
3,10/8/2016,4,LD,,,silver maple,0.84,some herb. Deer
4,10/8/2016,4,LD,,,silver maple,0.55,
5,10/8/2016,4,LD,,,silver maple,0.995,
6,10/8/2016,4,LD,,,S. maple,0.61,
7,10/8/2016,4,LD,,,S.maple,1.34,deer herb.
8,10/8/2016,4,LD,,,cornus,0.6,"unknown - leaves entire, rough, opposite, long leaves, browny-red, not glaborous "
9,10/8/2016,4,LD,,,Crataegus spp.1 ,1.04,"pics 1,2"
10,10/8/2016,4,LD,,,,0.88,not a tree
11,10/8/2016,4,LD,,,S. maple,0.51,
12,10/8/2016,4,LD,,,cornus,1.11,same as 8
13,10/8/2016,4,LD,,,cherry,0.84,"black cherry - orange hairs on midvein, black nodules "
14,10/8/2016,4,LD,,,cherry,0.63,
15,10/8/2016,4,LD,,,cherry,0.5,
16,10/8/2016,4,LD,,,cherry,0.63,
17,10/8/2016,4,LD,,,cherry,0.68,
18,10/8/2016,4,LD,,,cherry,0.69,
19,10/8/2016,4,LD,,,cherry,0.9,
20,10/8/2016,4,LD,,,cherry,0.56,
21,10/8/2016,4,HD,,,black cherry,0.84,probs in HD
22,10/8/2016,4,HD,,,vitus,-,grape vine
23,10/8/2016,4,LD,,,silver maple,0.5,
24,10/8/2016,4,LD,,,green ash,0.7,strip - right outside
25,10/8/2016,4,LD,,,cornus,0.69,edge - same as 8
26,10/8/2016,4,LD,,,green ash,0.51,edge - same as 8
27,10/8/2016,4,HD,,,malus/pyrus,0.58,"or prunus, but no glands. Picture - 11.30 "
28,10/8/2016,4,HD,,,black cherry,0.56,
29,10/8/2016,4,HD,,,box elder,0.59,
30,10/8/2016,4,HD,,,black cherry,0.81,pin cherry? No hair
31,10/8/2016,4,HD,,,crataegus sp. 1 ,0.83,"some lobed, some unlobed"
32,10/8/2016,4,HD,,,black cherry,0.91,
33,10/8/2016,4,HD,,,black cherry,0.73,
34,10/8/2016,4,HD?,,,silver maple,0.51,
35,10/8/2016,4,HD?,,,black cherry,0.715,
36,10/8/2016,4,HD?,,,black cherry,0.54,
37,10/8/2016,4,LD,,,silver maple,0.505,
38,10/8/2016,4,LD,,,box elder,0.715,
39,10/8/2016,4,LD,,,silver maple,0.505,
40,10/8/2016,4,LD,,,silver maple,0.717,at edge of strip
41,10/8/2016,4,LD,,,silver maple,0.966,at edge of strip
42,10/8/2016,4,HD?,,,unknown,0.845,honeysuckle vs. cornus?
43,10/8/2016,4,HD,,,silver maple,0.824,
44,10/8/2016,4,HD,,,rubus spp,0.847,not 100% positive this is woody
45,10/8/2016,4,LD,,,silver maple,0.52,close to edge of strip
46,10/8/2016,4,LD,,,silver maple,0.58,
47,10/8/2016,4,LD,,,redbud,0.605,3 GPS points use 47 real
48,10/8/2016,4,LD,,,mulberry,0.831,aon edge
49,10/8/2016,4,LD,,,cornus stolonifera,0.676,on strip - red!!
50,10/8/2016,4,LD,,,unknown ,0.804,"malus/hawthorn, sharp,thorns"
51,10/8/2016,4,LD,,,vitus,0.303,spp uncertain
52,10/8/2016,4,LD,,,hawthorn,0.52,protected by chenopodium + switchgrass
53,10/8/2016,4,LD,,,green ash,0.517,
54,10/8/2016,4,LD,,,silver maple,0.71,
55,10/8/2016,4,LD,,,silver maple,0.624,on strip 
56,10/8/2016,4,LD,,,vitus,0.775,growing up a lespidiza stem 
57,,2,LD,,,acer negundo,0.77,boxelder? Check bark
58,,2,LD,,,s. maple,0.51,
59,,2,LD,,,vitus,-,on strip
60,,2,LD,,,s. maple,0.59,
61,,2,LD,,,s. maple,0.78,
62,,2,LD,,,s. maple,0.69,
63,,2,LD/HD,,,green ash,0.71,"buds brown, box=white"
64,,2,LD/HD,,,vitus,-,
65,,2,LD,,,s. maple,0.57,on strip
66,,2,LD,,,s. maple,0.74,no leaves
67,,2,HD,,,sycamore,1.34,
68,,2,LD,,,boxelder,0.62,
69,,2,LD,,,boxelder,0.69,
70,,2,HD/LD,,,s. maple,0.68,
71,,2,HD,,,?,0.81,"no leaves - can't tell, herb"
72,,2,HD,,,boxelder,0.75,
73,,2,HD,,,?,0.6,"herb - no leaves - can't tell, ash?"
74,,2,HD/LD,,,b. cherry,1.59,
75,,2,HD/LD,,,s. maple,1.02,next to deer trail
76,,2,HD/LD,,,b. cherry,1.71,next to deer trail
77,,2,HD/LD,,,b. cherry,1.01,next to deer trail
78,,2,HD/LD,,,g. ash,0.57,"next to deer trail, almost on strip end"
79,,2,HD/LD,,,b. cherry,0.98,"herb damage, next to deer trail, almost on strip end"
80,,2,LD/edg,,,vitus,-,
81,,2,LD,,,b. cherry,0.92,
82,,2,LD,,,b. cherry,0.99,
83,,2,LD,,,b. cherry,1.08,
84,,2,HD,,,vitus,-,very small
85,,2,LD,,,vitus,,silver maple to small
86,,2,HD,,,b. cherry,0.98,
87,,2,HD,,,s. maple,1.82,
88,,2,LD,,,b. cherry,1.16,
89,,2,LD,,,s. maple,0.76,lots of herb. Deer
90,,2,LD,,,b. cherry,0.86,edge
91,,2,LD,,,b. cherry,0.71,edge
92,,2,LD,,,b. cherry,0.5,edge
93,,2,HD,,,boxelder,0.53,
94,,2,HD/LD,,,s. maple,0.66,
95,,2,HD/LD,,,s. maple,0.5,
96,,2,HD/LD,,,s. maple,0.5,
97,,2,LD,,,s. maple,0.77,
98,,2,LD,,,s. maple,0.53,
99,,1,LD,,,s. maple,1.02,
100,,1,LD,,,boxelder,0.97,near strip/not within 15cm
101,,1,HD,,,boxelder,0.98,"right next to burrown, next to cover plot"
102,,1,HD,,,boxelder,0.81,next to cover plot
103,,1,HD,Vitus,,,-,
104,,1,HD,,,box,0.87,cover plot
105,,1,HD,,,s.maple,0.5,
106,,1,HD,,,?,0.73,"one elaf - rough, not lobed, buds lobed, small brown"
107,,1,HD,,,green ash,0.59,
108,,1,HD,Vitus?,,,-,pretty dead
109,,1,HD,,,boxelder,0.58,
110,,1,LD,,,siberian elm?,0.52,leaves not glaborous
111,,1,LD/HD,,,s.maple,0.56,
112,,1,HD,Vitus?,,,-,dead
113,,1,HD,,,boxelder,0.7,
114,,1,LD,,,boxelder,1.13,on strip 
115,,1,LD,,,green ash,0.74,
116,,1,LD,,,boxelder,0.54,
117,,1,LD,,,boxelder,0.6,
118,,1,LD,Vitus?,,,-,dead
119,,1,LD,,,boxelder,0.56,
120,,1,LD,Vitus,,,-,
121,,1,LD,,,boxelder,0.55,
122,,1,LD,,,boxelder,0.59,
123,,1,LD,,,boxelder,0.64,"little leaves, stems too red?"
124,,1,LD,,,boxelder,0.56,
125,,5,LD,,,,0.54,
126,,5,LD,,,sycamore,0.67,on a strip
127,,5,LD,,,cherry family,0.78,
128,,5,LD,,,s. maple,0.77,
129,,5,LD,,,siberian elm,,not high enough
130,,5,LD,,,s. maple,0.56,
131,,5,LD,,,s. maple,0.62,
132,,5,LD,,,dogwood,1.26,
133,,5,LD,,,s. maple,0.52,
134,,5,LD,,,s. elm,1.06,? Simple and compound
135,,5,LD,,,serviceberry?,0.69,
136,,5,LD,,,s. maple,0.59,
137,,5,LD,,,s. maple,0.8,
138,,5,LD,,,b. cherry,0.68,
139,,5,LD,,,s. maple,0.66,
140,,5,LD,,,s. maple,0.71,
141,,5,LD,,,dogwood,0.85,
142,,5,LD,,,siberian elm,0.99,-
143,,5,LD,,,dogwood ,0.5,
144,,5,LD,,,dogwood,0.66,
145,,5,LD,,,cherry family,0.59,
146,,5,LD,,,dogwood,1.8,
147,,5,LD,,,s. maple,0.66,
148,,5,LD,,,dogwood,0.58,
149,,5,LD,,,s. maple,1.8,
150,,5,LD,,,,,too short 
151,,5,LD,,,s. maple,1.2,
152,,5,LD,,,boxelder,0.94,red waxy stems
153,,5,LD/HD,,,green ash,1.18,
154,,5,LD/HD,,,boxelder ,1.17,
155,,5,,,,,,
156,,5,LD/HD,,s. maple,,0.85,
157,,5,LD/HD,,s. maple,,0.92,deep lboes
158,,5,LD/HD,,,,69,"simple, opposite"
159,,5,LD,,s. maple,,0.824,
160,,5,LD,,s. maple,,0.685,
161,,5,LD,,s. maple,,0.78,
162,,5,LD,,s. maple,,1.08,
163,,5,HD,,b. cherry,,1.39,
164,,5,HD,,b. cherry,,1.25,
165,,5,,,,,,not a tree
166,,5,HD,,b. cherry,,0.68,
167,,5,HD,,s. maple,,1.33,
168,,5,HD,,b. cherry,,1.03,
169,,5,HD/LD,,s. maple,,1.05,
170,,5,HD/LD,,s. maple,,0.87,
171,,5,LD,,sycamore,,1.46,
172,,5,LD,,,american elm,1.54,find edge vs. slip.
173,,5,LD,,s. maple,,0.5,
174,,5,LD,,s. maple,,0.6,
175,,5,LD,,s. elm,,1.01,
176,,5,LD,,,s. maple,1.04,
177,,5,HD,,,s. maple,1.11,
178,,5,HD,,,serviceberry?,1.25,??
179,,5,HD,,,cherry fam.,1.39,145
180,,5,HD,,,s. maple,1.21,
181,,5,HD/LD,vitus,,,-,
182,,5,HD/LD,,,dogwood,1.11,
183,,5,HD/LD,s. maple,,,1.42,
184,,5,LD,,,b. cherry,1.37,
185,,5,LD,,,s. maple,0.81,
186,,5,HD,,,s. maple,0.71,
187,,5,HD,,,s. maple,0.69,
188,,5,HD/LD,,,s. maple,1.02,
189,,5,HD/LD,,,s. maple,1.04,
190,,5,LD,,,s. maple,0.88,
191,,5,LD,,,green ash,1.23,
192,,5,LD,,,s. maple,0.66,
193,,5,LD,,,dogwood,1.22,m/p
194,,5,LD,,,s. maple,0.57,
195,,5,LD,,,s. maple,1.06,
196,,5,LD,,,s. maple,0.55,
197,,5,LD,cornus,,dogwood,0.68,
198,,5,LD,cornus,,dogwood,1.33,
199,,5,LD,,,s. maple,1.07,
200,,5,LD,malus/prunus,,,0.6,
201,,5,LD/HD,,,s. maple,0.8,
202,,5,LD/HD,,,green ash,0.6,
203,,5,LD/HD,,,s. maple,0.76,
204,,5,LD/HD,,,s. maple,0.77,
205,,5,LD/HD,,,s. maple,0.77,
206,,5,LD,,,red  mulberry,0.73,deep lobes 
207,,5,LD,,,s. maple,0.82,
208,,5,LD,,,s. maple,0.78,
209,,5,LD,malus/prunus,,,0.67,
210,,5,LD,,,s. maple,0.74,
211,,5,LD,vitus,,,-,no leaves - dead leaves
212,,5,LD,vitus,,,-,no leaves
213,,5,LD/HD,,,s. maple,0.62,
214,,5,LD,,,s. maple,1.23,
215,,5,LD,vitus,,,-,no leaves 
216,,5,LD,,,s. maple,1.06,
217,,5,LD,malus/prunus,,,1.08,
218,,5,LD,,,green ash,0.93,
219,,5,LD,vitus,,,-,
220,,5,LD,vitus,,,-,
221,,5,LD,,,dogwood,1.58,
222,,5,LD,,,white mulberry,21.81,no leaves/dead
223,,5,LD,,,white mulberry,0.76,no leaves/dead
224,,5,LD,,,white mulberry,1.34,"no leaves/dead, on strip"
225,,5,LD,,,sycamore,2.62,on strip
226,,5,LD,,,s. maple,2.03,
227,,5,LD,malus/prunus,,,1.29,
228,,5,LD,,,s. maple,0.75,
229,,5,LD,malus/prunus,,,0.99,
230,,5,LD,,,s. maple,1.8,
231,,5,LD,,,s. maple,0.72,
232,,5,LD,,,dogwood,1.5,"droopier leaves, fuzzy stem, op. stringy "
233,,5,LD,malus/prunus,,,0.96,"leaves up a little, red midvein, stringy"
234,,5,LD,,,s. maple,0.8,
235,,5,LD,,,,0.7,
236,,5,LD,,,s. maple ,0.8,
237,,5,LD,,,s. maple ,1.43,
238,,5,LD,,,s. maple ,0.75,stems very red
239,,5,LD,,,s. maple ,0.67,
240,,5,LD,,,s. maple ,1.34,
241,,5,LD,,,s. maple ,1.3,
242,,5,LD,,,s. maple ,1.59,
243,,5,LD,,,s. maple ,0.87,
244,,5,LD,m/p,,,1.01,
245,,5,LD,,,s. maple,1.01,same as 233
246,,5,LD,,,s. maple,0.55,
247,,5,LD,,,s. maple,0.88,
248,,5,LD,,,s. maple,0.83,
249,,5,LD,,,s. maple,0.52,
250,,5,LD,,,s. maple,0.78,
251,,5,LD,,,s. maple,1.03,
252,,5,LD,,,s. maple,1.82,edge
253,,5,LD,,,s. maple,0.51,on strip
254,,5,LD,,,s. maple,0.52,on strip 
255,,5,LD,,,s. maple,1.19,
256,,5,LD,,,s. maple,0.52,
257,,5,LD,,,s. maple,0.66,
258,,5,LD,,,s. maple,0.93,on strip
259,,5,LD,,,s. maple,1.42,on strip
260,,5,LD,,,s. maple,1.4,on strip
261,,5,LD,m/p,,,0.73,same as 233
262,,5,LD,,,s. maple,0.62,edge
263,,5,LD,,,s. maple,0.8,
264,,5,LD,,,s. maple,1.11,on strip
265,,5,LD,,,sycamore,1.4,
266,,5,LD,,,s. maple,0.86,
267,,5,LD,,,dogwood?,1.37,same as 232
268,,5,LD,,,boxelder,0.72,
269,,5,LD,,,,0.66,"like Bc, buds small, black"
270,,5,LD,,,sycamore,1.14,
271,,5,LD,,,s. elm,0.77,
272,,5,LD,,,s. maple,0.7,
273,,5,LD,,,maple,0.71,mul?
274,,5,LD,,,s. maple,1.18,
275,,5,LD,cornus,,dogwood,0.77,herb.
276,,5,LD,cornus,,,0.92,herb.
277,,5,LD,cornus,,,1.45,herb.
278,,5,LD,cornus,,,0.83,
279,,5,LD,cornus,,dogwood,1.25,
280,,5,LD,cornus,,dogwood,0.6,
281,,5,LD,cornus,,dogwood,0.65,
282,,5,LD,,,mulberry?,0.68,"same as 222-224, rough leaves lobed/non lobed"
283,,5,LD,,,b. cherry,0.53,no orange hairs
284,,5,LD,,,mul.,0.92,no leaves
285,,5,LD,,,mulberry,2.5,
286,,5,LD,,,mulberry,0.97,near strip
287,,5,LD,,,sycamore,1.06,strip
288,,5,LD,,,s.maple,0.56,strip
289,,5,LD,cornus,,dogwood,0.833,
290,,5,LD,,,s.maple,0.62,
291,,5,LD,,,s. maple,0.74,
292,,6,LD,,,s. maple,0.5,
293,,6,LD,cornus,,,0.5,
294,,6,LD,,,s. maple,0.62,
