ID,Date,Block,Treatment,Genus,Species,Common.Name,Height,Notes
1,10/8/16,4,LD,Acer,saccharinum,silver maple,0.55,
2,10/8/16,4,LD,Acer,saccharinum,silver maple,0.55,
3,10/8/16,4,LD,Acer,saccharinum,silver maple,0.84,some herb. Deer
4,10/8/16,4,LD,Acer,saccharinum,silver maple,0.55,
5,10/8/16,4,LD,Acer,saccharinum,silver maple,0.995,
6,10/8/16,4,LD,Acer,saccharinum,silver maple,0.61,
7,10/8/16,4,LD,Acer,saccharinum,silver maple,1.34,deer herb.
8,10/8/16,4,LD,Cornus,drummondii,roughleaf dogwood,0.6,"unknown - leaves entire, rough, opposite, long leaves, browny-red, not glaborous "
9,10/8/16,4,LD,,,Crataegus spp.1 ,1.04,"pics 1,2"
10,10/8/16,4,LD,,,,0.88,not a tree
11,10/8/16,4,LD,Acer,saccharinum,silver maple,0.51,
12,10/8/16,4,LD,Cornus,drummondii,roughleaf dogwood,1.11,same as 8
13,10/8/16,4,LD,Prunus,serotina,black cherry,0.84,"black cherry - orange hairs on midvein, black nodules "
14,10/8/16,4,LD,Prunus,serotina,black cherry,0.63,
15,10/8/16,4,LD,Prunus,serotina,black cherry,0.5,
16,10/8/16,4,LD,Prunus,serotina,black cherry,0.63,
17,10/8/16,4,LD,Prunus,serotina,black cherry,0.68,
18,10/8/16,4,LD,Prunus,serotina,black cherry,0.69,
19,10/8/16,4,LD,Prunus,serotina,black cherry,0.9,
20,10/8/16,4,LD,Prunus,serotina,black cherry,0.56,
21,10/8/16,4,HD,Prunus,serotina,black cherry,0.84,probs in HD
22,10/8/16,4,HD,Vitus,riparia,grape vine,-,grape vine
23,10/8/16,4,LD,Acer,saccharinum,silver maple,0.5,
24,10/8/16,4,LD,Fraxinus,pennsylvanica,green ash,0.7,strip - right outside
25,10/8/16,4,LD,Cornus,drummondii,roughleaf dogwood,0.69,edge - same as 8
26,10/8/16,4,LD,Fraxinus,pennsylvanica,green ash,0.51,edge - same as 8
27,10/8/16,4,HD,Pyrus,calleryana,callery pear,0.58,"or prunus, but no glands. Picture - 11.30 "
28,10/8/16,4,HD,Prunus,serotina,black cherry,0.56,
29,10/8/16,4,HD,Acer,negundo,boxelder,0.59,
30,10/8/16,4,HD,Prunus,serotina,black cherry,0.81,pin cherry? No hair
31,10/8/16,4,HD,,,crataegus sp. 1 ,0.83,"some lobed, some unlobed"
32,10/8/16,4,HD,Prunus,serotina,black cherry,0.91,
33,10/8/16,4,HD,Prunus,serotina,black cherry,0.73,
34,10/8/16,4,HD,Acer,saccharinum,silver maple,0.51,
35,10/8/16,4,HD,Prunus,serotina,black cherry,0.715,
36,10/8/16,4,HD,Prunus,serotina,black cherry,0.54,
37,10/8/16,4,LD,Acer,saccharinum,silver maple,0.505,
38,10/8/16,4,LD,Acer,negundo,boxelder,0.715,
39,10/8/16,4,LD,Acer,saccharinum,silver maple,0.505,
40,10/8/16,4,LD,Acer,saccharinum,silver maple,0.717,at edge of strip
41,10/8/16,4,LD,Acer,saccharinum,silver maple,0.966,at edge of strip
42,10/8/16,4,HD,,,unknown,0.845,honeysuckle vs. cornus?
43,10/8/16,4,HD,Acer,saccharinum,silver maple,0.824,
44,10/8/16,4,HD,,,rubus spp,0.847,not 100% positive this is woody
45,10/8/16,4,LD,Acer,saccharinum,silver maple,0.52,close to edge of strip
46,10/8/16,4,LD,Acer,saccharinum,silver maple,0.58,
47,10/8/16,4,LD,Cercis,canadensis,redbud,0.605,3 GPS points use 47 real
48,10/8/16,4,LD,Morus,alba,white mulberry,0.831,aon edge
49,10/8/16,4,LD,Cornus,stolonifera,red osier dogwood,0.676,on strip - red!!
50,10/8/16,4,LD,,,unknown,0.804,"malus/hawthorn, sharp,thorns"
51,10/8/16,4,LD,Vitus,riparia,grape vine,0.303,spp uncertain
52,10/8/16,4,LD,,,hawthorn,0.52,protected by chenopodium + switchgrass
53,10/8/16,4,LD,Fraxinus,pennsylvanica,green ash,0.517,
54,10/8/16,4,LD,Acer,saccharinum,silver maple,0.71,
55,10/8/16,4,LD,Acer,saccharinum,silver maple,0.624,on strip 
56,10/8/16,4,LD,Vitus,riparia,grape vine,0.775,growing up a lespidiza stem 
57,10/12/16,2,LD,Acer,negundo,boxelder,0.77,boxelder? Check bark
58,10/12/16,2,LD,Acer,saccharinum,silver maple,0.51,
59,10/12/16,2,LD,Vitus,riparia,grape vine,-,on strip
60,10/12/16,2,LD,Acer,saccharinum,silver maple,0.59,
61,10/12/16,2,LD,Acer,saccharinum,silver maple,0.78,
62,10/12/16,2,LD,Acer,saccharinum,silver maple,0.69,
63,10/12/16,2,LD/HD,Fraxinus,pennsylvanica,green ash,0.71,"buds brown, box=white"
64,10/12/16,2,LD/HD,Vitus,riparia,grape vine,-,
65,10/12/16,2,LD,Acer,saccharinum,silver maple,0.57,on strip
66,10/12/16,2,LD,Acer,saccharinum,silver maple,0.74,no leaves
67,10/12/16,2,HD,Platanus,occidentalis,sycamore,1.34,
68,10/12/16,2,LD,Acer,negundo,boxelder,0.62,
69,10/12/16,2,LD,Acer,negundo,boxelder,0.69,
70,10/12/16,2,LD/HD,Acer,saccharinum,silver maple,0.68,
71,10/12/16,2,HD,,,?,0.81,"no leaves - can't tell, herb"
72,10/12/16,2,HD,Acer,negundo,boxelder,0.75,
73,10/12/16,2,HD,,,?,0.6,"herb - no leaves - can't tell, ash?"
74,10/12/16,2,LD/HD,Prunus,serotina,black cherry,1.59,
75,10/12/16,2,LD/HD,Acer,saccharinum,silver maple,1.02,next to deer trail
76,10/12/16,2,LD/HD,Prunus,serotina,black cherry,1.71,next to deer trail
77,10/12/16,2,LD/HD,Prunus,serotina,black cherry,1.01,next to deer trail
78,10/12/16,2,LD/HD,Fraxinus,pennsylvanica,green ash,0.57,"next to deer trail, almost on strip end"
79,10/12/16,2,LD/HD,Prunus,serotina,black cherry,0.98,"herb damage, next to deer trail, almost on strip end"
80,10/12/16,2,LD/edg,Vitus,riparia,grape vine,-,
81,10/12/16,2,LD,Prunus,serotina,black cherry,0.92,
82,10/12/16,2,LD,Prunus,serotina,black cherry,0.99,
83,10/12/16,2,LD,Prunus,serotina,black cherry,1.08,
84,10/12/16,2,HD,Vitus,riparia,grape vine,-,very small
85,10/12/16,2,LD,Vitus,riparia,grape vine,,silver maple to small
86,10/12/16,2,HD,Prunus,serotina,black cherry,0.98,
87,10/12/16,2,HD,Acer,saccharinum,silver maple,1.82,
88,10/12/16,2,LD,Prunus,serotina,black cherry,1.16,
89,10/12/16,2,LD,Acer,saccharinum,silver maple,0.76,lots of herb. Deer
90,10/12/16,2,LD,Prunus,serotina,black cherry,0.86,edge
91,10/12/16,2,LD,Prunus,serotina,black cherry,0.71,edge
92,10/12/16,2,LD,Prunus,serotina,black cherry,0.5,edge
93,10/13/16,2,HD,Acer,negundo,boxelder,0.53,
94,10/13/16,2,LD/HD,Acer,saccharinum,silver maple,0.66,
95,10/13/16,2,LD/HD,Acer,saccharinum,silver maple,0.5,
96,10/13/16,2,LD/HD,Acer,saccharinum,silver maple,0.5,
97,10/13/16,2,LD,Acer,saccharinum,silver maple,0.77,
98,10/13/16,2,LD,Acer,saccharinum,silver maple,0.53,
99,10/13/16,1,LD,Acer,saccharinum,silver maple,1.02,
100,10/13/16,1,LD,Acer,negundo,boxelder,0.97,near strip/not within 15cm
101,10/13/16,1,HD,Acer,negundo,boxelder,0.98,"right next to burrown, next to cover plot"
102,10/13/16,1,HD,Acer,negundo,boxelder,0.81,next to cover plot
103,10/13/16,1,HD,Vitus,riparia,grape vine,-,
104,10/13/16,1,HD,Acer,negundo,boxelder,0.87,cover plot
105,10/13/16,1,HD,Acer,saccharinum,silver maple,0.5,
106,10/16/16,1,HD,,,?,0.73,"one elaf - rough, not lobed, buds lobed, small brown"
107,10/16/16,1,HD,Fraxinus,pennsylvanica,green ash,0.59,
108,10/16/16,1,HD,Vitus,riparia,grape vine,-,pretty dead
109,10/16/16,1,HD,Acer,negundo,boxelder,0.58,
110,10/16/16,1,LD,,,siberian elm?,0.52,leaves not glaborous
111,10/16/16,1,LD/HD,Acer,saccharinum,silver maple,0.56,
112,10/16/16,1,HD,Vitus,riparia,grape vine,-,dead
113,10/16/16,1,HD,Acer,negundo,boxelder,0.7,
114,10/16/16,1,LD,Acer,negundo,boxelder,1.13,on strip 
115,10/16/16,1,LD,Fraxinus,pennsylvanica,green ash,0.74,
116,10/16/16,1,LD,Acer,negundo,boxelder,0.54,
117,10/16/16,1,LD,Acer,negundo,boxelder,0.6,
118,10/16/16,1,LD,Vitus,riparia,grape vine,-,dead
119,10/16/16,1,LD,Acer,negundo,boxelder,0.56,
120,10/16/16,1,LD,Vitus,riparia,grape vine,-,
121,10/16/16,1,LD,Acer,negundo,boxelder,0.55,
122,10/16/16,1,LD,Acer,negundo,boxelder,0.59,
123,10/16/16,1,LD,Acer,negundo,boxelder,0.64,"little leaves, stems too red?"
124,10/16/16,1,LD,Acer,negundo,boxelder,0.56,
125,10/16/16,5,LD,,,,0.54,
126,10/16/16,5,LD,Platanus,occidentalis,sycamore,0.67,on a strip
127,10/16/16,5,LD,,,cherry family,0.78,
128,10/16/16,5,LD,Acer,saccharinum,silver maple,0.77,
129,10/16/16,5,LD,Ulmus,pumila,siberian elm,,not high enough
130,10/16/16,5,LD,Acer,saccharinum,silver maple,0.56,
131,10/16/16,5,LD,Acer,saccharinum,silver maple,0.62,
132,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.26,
133,10/16/16,5,LD,Acer,saccharinum,silver maple,0.52,
134,10/16/16,5,LD,Ulmus,pumila,siberian elm,1.06,? Simple and compound
135,10/16/16,5,LD,,,serviceberry?,0.69,
136,10/16/16,5,LD,Acer,saccharinum,silver maple,0.59,
137,10/16/16,5,LD,Acer,saccharinum,silver maple,0.8,
138,10/16/16,5,LD,Prunus,serotina,black cherry,0.68,
139,10/16/16,5,LD,Acer,saccharinum,silver maple,0.66,
140,10/16/16,5,LD,Acer,saccharinum,silver maple,0.71,
141,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.85,
142,10/16/16,5,LD,Ulmus,pumila,siberian elm,0.99,-
143,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.5,
144,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.66,
145,10/16/16,5,LD,,,cherry family,0.59,
146,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.8,
147,10/16/16,5,LD,Acer,saccharinum,silver maple,0.66,
148,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.58,
149,10/16/16,5,LD,Acer,saccharinum,silver maple,1.8,
150,10/16/16,5,LD,,,,,too short 
151,10/16/16,5,LD,Acer,saccharinum,silver maple,1.2,
152,10/16/16,5,LD,Acer,negundo,boxelder,0.94,red waxy stems
153,10/16/16,5,LD/HD,Fraxinus,pennsylvanica,green ash,1.18,
154,10/16/16,5,LD/HD,Acer,negundo,boxelder,1.17,
155,10/16/16,5,,,,,,
156,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.85,
157,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.92,deep lboes
158,10/16/16,5,LD/HD,,,,69,"simple, opposite"
159,10/16/16,5,LD,Acer,saccharinum,silver maple,0.824,
160,10/16/16,5,LD,Acer,saccharinum,silver maple,0.685,
161,10/16/16,5,LD,Acer,saccharinum,silver maple,0.78,
162,10/16/16,5,LD,Acer,saccharinum,silver maple,1.08,
163,10/16/16,5,HD,Prunus,serotina,black cherry,1.39,
164,10/16/16,5,HD,Prunus,serotina,black cherry,1.25,
165,10/16/16,5,,,,,,not a tree
166,10/16/16,5,HD,Prunus,serotina,black cherry,0.68,
167,10/16/16,5,HD,Acer,saccharinum,silver maple,1.33,
168,10/16/16,5,HD,Prunus,serotina,black cherry,1.03,
169,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,1.05,
170,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.87,
171,10/16/16,5,LD,Platanus,occidentalis,sycamore,1.46,
172,10/16/16,5,LD,Ulmus,americana,american elm,1.54,find edge vs. slip.
173,10/16/16,5,LD,Acer,saccharinum,silver maple,0.5,
174,10/16/16,5,LD,Acer,saccharinum,silver maple,0.6,
175,10/16/16,5,LD,Ulmus,pumila,siberian elm,1.01,
176,10/16/16,5,LD,Acer,saccharinum,silver maple,1.04,
177,10/16/16,5,HD,Acer,saccharinum,silver maple,1.11,
178,10/16/16,5,HD,,,serviceberry?,1.25,??
179,10/16/16,5,HD,,,black cherry fam.,1.39,145
180,10/16/16,5,HD,Acer,saccharinum,silver maple,1.21,
181,10/16/16,5,LD/HD,Vitus,riparia,grape vine,-,
182,10/16/16,5,LD/HD,Cornus,drummondii,roughleaf dogwood,1.11,
183,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,1.42,
184,10/16/16,5,LD,Prunus,serotina,black cherry,1.37,
185,10/16/16,5,LD,Acer,saccharinum,silver maple,0.81,
186,10/16/16,5,HD,Acer,saccharinum,silver maple,0.71,
187,10/16/16,5,HD,Acer,saccharinum,silver maple,0.69,
188,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,1.02,
189,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,1.04,
190,10/16/16,5,LD,Acer,saccharinum,silver maple,0.88,
191,10/16/16,5,LD,Fraxinus,pennsylvanica,green ash,1.23,
192,10/16/16,5,LD,Acer,saccharinum,silver maple,0.66,
193,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.22,m/p
194,10/16/16,5,LD,Acer,saccharinum,silver maple,0.57,
195,10/16/16,5,LD,Acer,saccharinum,silver maple,1.06,
196,10/16/16,5,LD,Acer,saccharinum,silver maple,0.55,
197,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.68,
198,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.33,
199,10/16/16,5,LD,Acer,saccharinum,silver maple,1.07,
200,10/16/16,5,LD,Pyrus,calleryana,callery pear,0.6,
201,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.8,
202,10/16/16,5,LD/HD,Fraxinus,pennsylvanica,green ash,0.6,
203,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.76,
204,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.77,
205,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.77,
206,10/16/16,5,LD,Morus,alba,white mulberry,0.73,deep lobes 
207,10/16/16,5,LD,Acer,saccharinum,silver maple,0.82,
208,10/16/16,5,LD,Acer,saccharinum,silver maple,0.78,
209,10/16/16,5,LD,Pyrus,calleryana,callery pear,0.67,
210,10/16/16,5,LD,Acer,saccharinum,silver maple,0.74,
211,10/16/16,5,LD,Vitus,riparia,grape vine,-,no leaves - dead leaves
212,10/16/16,5,LD,Vitus,riparia,grape vine,-,no leaves
213,10/16/16,5,LD/HD,Acer,saccharinum,silver maple,0.62,
214,10/16/16,5,LD,Acer,saccharinum,silver maple,1.23,
215,10/16/16,5,LD,Vitus,riparia,grape vine,-,no leaves 
216,10/16/16,5,LD,Acer,saccharinum,silver maple,1.06,
217,10/16/16,5,LD,Pyrus,calleryana,callery pear,1.08,
218,10/16/16,5,LD,Fraxinus,pennsylvanica,green ash,0.93,
219,10/16/16,5,LD,Vitus,riparia,grape vine,-,
220,10/16/16,5,LD,Vitus,riparia,grape vine,-,
221,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.58,
222,10/16/16,5,LD,Morus,alba,white mulberry,21.81,no leaves/dead
223,10/16/16,5,LD,Morus,alba,white mulberry,0.76,no leaves/dead
224,10/16/16,5,LD,Morus,alba,white mulberry,1.34,"no leaves/dead, on strip"
225,10/16/16,5,LD,Platanus,occidentalis,sycamore,2.62,on strip
226,10/16/16,5,LD,Acer,saccharinum,silver maple,2.03,
227,10/16/16,5,LD,Pyrus,calleryana,callery pear,1.29,
228,10/16/16,5,LD,Acer,saccharinum,silver maple,0.75,
229,10/16/16,5,LD,Pyrus,calleryana,callery pear,0.99,
230,10/16/16,5,LD,Acer,saccharinum,silver maple,1.8,
231,10/16/16,5,LD,Acer,saccharinum,silver maple,0.72,
232,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.5,"droopier leaves, fuzzy stem, op. stringy "
233,10/16/16,5,LD,Pyrus,calleryana,callery pear,0.96,"leaves up a little, red midvein, stringy"
234,10/16/16,5,LD,Acer,saccharinum,silver maple,0.8,
235,10/16/16,5,LD,,,,0.7,
236,10/16/16,5,LD,Acer,saccharinum,silver maple ,0.8,
237,10/16/16,5,LD,Acer,saccharinum,silver maple ,1.43,
238,10/16/16,5,LD,Acer,saccharinum,silver maple ,0.75,stems very red
239,10/16/16,5,LD,Acer,saccharinum,silver maple ,0.67,
240,10/16/16,5,LD,Acer,saccharinum,silver maple ,1.34,
241,10/16/16,5,LD,Acer,saccharinum,silver maple ,1.3,
242,10/16/16,5,LD,Acer,saccharinum,silver maple ,1.59,
243,10/16/16,5,LD,Acer,saccharinum,silver maple ,0.87,
244,10/16/16,5,LD,Pyrus,calleryana,callery pear,1.01,
245,10/16/16,5,LD,Acer,saccharinum,silver maple,1.01,same as 233
246,10/16/16,5,LD,Acer,saccharinum,silver maple,0.55,
247,10/16/16,5,LD,Acer,saccharinum,silver maple,0.88,
248,10/16/16,5,LD,Acer,saccharinum,silver maple,0.83,
249,10/16/16,5,LD,Acer,saccharinum,silver maple,0.52,
250,10/16/16,5,LD,Acer,saccharinum,silver maple,0.78,
251,10/16/16,5,LD,Acer,saccharinum,silver maple,1.03,
252,10/16/16,5,LD,Acer,saccharinum,silver maple,1.82,edge
253,10/16/16,5,LD,Acer,saccharinum,silver maple,0.51,on strip
254,10/16/16,5,LD,Acer,saccharinum,silver maple,0.52,on strip 
255,10/16/16,5,LD,Acer,saccharinum,silver maple,1.19,
256,10/16/16,5,LD,Acer,saccharinum,silver maple,0.52,
257,10/16/16,5,LD,Acer,saccharinum,silver maple,0.66,
258,10/16/16,5,LD,Acer,saccharinum,silver maple,0.93,on strip
259,10/16/16,5,LD,Acer,saccharinum,silver maple,1.42,on strip
260,10/16/16,5,LD,Acer,saccharinum,silver maple,1.4,on strip
261,10/16/16,5,LD,Pyrus,calleryana,callery pear,0.73,same as 233
262,10/16/16,5,LD,Acer,saccharinum,silver maple,0.62,edge
263,10/16/16,5,LD,Acer,saccharinum,silver maple,0.8,
264,10/16/16,5,LD,Acer,saccharinum,silver maple,1.11,on strip
265,10/16/16,5,LD,Platanus,occidentalis,sycamore,1.4,
266,10/16/16,5,LD,Acer,saccharinum,silver maple,0.86,
267,10/16/16,5,LD,,,roughleaf dogwood?,1.37,same as 232
268,10/16/16,5,LD,Acer,negundo,boxelder,0.72,
269,10/16/16,5,LD,,,,0.66,"like Bc, buds small, black"
270,10/16/16,5,LD,Platanus,occidentalis,sycamore,1.14,
271,10/16/16,5,LD,Ulmus,pumila,siberian elm,0.77,
272,10/16/16,5,LD,Acer,saccharinum,silver maple,0.7,
273,10/16/16,5,LD,Acer,saccharinum,silver maple,0.71,mul?
274,10/16/16,5,LD,Acer,saccharinum,silver maple,1.18,
275,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.77,herb.
276,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.92,herb.
277,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.45,herb.
278,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.83,
279,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,1.25,
280,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.6,
281,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.65,
282,10/16/16,5,LD,Morus,alba,white mulberry,0.68,"same as 222-224, rough leaves lobed/non lobed"
283,10/16/16,5,LD,Prunus,serotina,black cherry,0.53,no orange hairs
284,10/16/16,5,LD,Morus,alba,white mulberry,0.92,no leaves
285,10/16/16,5,LD,Morus,alba,white mulberry,2.5,
286,10/16/16,5,LD,Morus,alba,white mulberry,0.97,near strip
287,10/16/16,5,LD,Platanus,occidentalis,sycamore,1.06,strip
288,10/16/16,5,LD,Acer,saccharinum,silver maple,0.56,strip
289,10/16/16,5,LD,Cornus,drummondii,roughleaf dogwood,0.833,
290,10/16/16,5,LD,Acer,saccharinum,silver maple,0.62,
291,10/16/16,5,LD,Acer,saccharinum,silver maple,0.74,
292,10/19/16,6,LD,Acer,saccharinum,silver maple,0.5,
293,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.5,
294,10/19/16,6,LD,Acer,saccharinum,silver maple,0.62,
295,10/19/16,6,LD,Acer,saccharinum,silver maple,0.51,
296,10/19/16,6,LD,Pyrus,calleryana,callery pear,0.53,
297,10/19/16,6,LD,,,,0.62,tree??? Rough leaves
298,10/19/16,6,LD,Acer,saccharinum,silver maple,0.87,
299,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,1.54,
300,10/19/16,6,LD,Pyrus,calleryana,callery pear,1.72,
301,10/19/16,6,LD,Ulmus,pumila,siberian elm,0.82,
302,10/19/16,6,LD,Acer,saccharinum,silver maple,0.76,on strip
303,10/19/16,6,LD,Acer,saccharinum,silver maple,0.65,
304,10/19/16,6,LD,Acer,saccharinum,silver maple,0.68,on strip
305,10/19/16,6,LD,Acer,saccharinum,silver maple,0.74,
306,10/19/16,6,LD,Acer,saccharinum,silver maple,0.98,on strip 
307,10/19/16,6,LD,Acer,saccharinum,silver maple,0.69,
308,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.9,
309,10/19/16,6,LD,Acer,saccharinum,silver maple,0.56,
310,10/19/16,6,LD,Acer,saccharinum,silver maple,0.67,
311,10/19/16,6,LD,Acer,saccharinum,silver maple,0.62,
312,10/19/16,6,LD,Platanus,occidentalis,sycamore,0.61,
313,10/19/16,6,LD,Acer,saccharinum,silver maple,0.51,
314,10/19/16,6,LD,Acer,saccharinum,silver maple,0.71,
315,10/19/16,6,LD,Cornus,drummondii,roughleaf dogwood,0.71,
316,10/19/16,6,LD,Acer,saccharinum,silver maple,1.42,on strip
317,10/19/16,6,LD,Acer,saccharinum,silver maple,0.72,
318,10/19/16,6,LD,Acer,saccharinum,silver maple,0.77,
319,10/19/16,6,LD,Acer,saccharinum,silver maple,0.7,
320,10/19/16,6,LD/HD,Cornus,drummondii,roughleaf dogwood,1.26,
321,10/19/16,6,LD/HD,Cornus,drummondii,roughleaf dogwood,0.7,
322,10/19/16,6,LD/HD,Vitus,riparia,grape vine,-,
