"","ID","X","Date","Block","Treatment","Genus","Species","Common.Name","Height..m.","Notes","Point_ID","Longitude","Latitude","Altitude","Easting","Northing","PDOP","HDOP"
"133","22",22,"10/8/2016",4,"HD","Vitus","riparia","grape vine","-","grape vine",217,-93.66508235,42.03480181,272.001,444949.354,4653854.185,4.6,2.6
"134","220",220,"10/16/2016",5,"LD","Vitus","riparia","grape vine","-",NA,175,-93.66458116,42.03484662,273.523,444990.878,4653858.838,2.7,1.3
"135","221",221,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","1.58",NA,176,-93.66452615,42.03484294,273.772,444995.428,4653858.394,2.7,1.3
"136","222",222,"10/16/2016",5,"LD","Morus","alba","white mulberry","1.81","no leaves/dead",177,-93.66453625,42.03483194,273.626,444994.583,4653857.179,2.7,1.3
"137","223",223,"10/16/2016",5,"LD","Morus","alba","white mulberry","0.76","no leaves/dead",178,-93.66453343,42.03483169,273.323,444994.816,4653857.15,2.7,1.3
"138","224",224,"10/16/2016",5,"LD","Morus","alba","white mulberry","1.34","no leaves/dead, on strip",179,-93.66453023,42.03482964,273.749,444995.079,4653856.92,3.9,1.7
"139","225",225,"10/16/2016",5,"LD","Platanus","occidentalis","sycamore","2.62","on strip",180,-93.66451669,42.03484304,273.548,444996.211,4653858.399,141.3,99.9
"140","226",226,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","2.03",NA,181,-93.66451761,42.03485008,273.254,444996.141,4653859.181,4.5,1.7
"141","227",227,"10/16/2016",5,"LD","Pyrus","calleryana","callery pear","1.29",NA,182,-93.66451007,42.03485699,273.73,444996.771,4653859.943,4.6,1.6
"142","228",228,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.75",NA,183,-93.6645189,42.03486008,273.877,444996.043,4653860.293,2.7,1.4
"143","229",229,"10/16/2016",5,"LD","Pyrus","calleryana","callery pear","0.99",NA,184,-93.66455393,42.03482473,273.193,444993.113,4653856.39,4.7,1.6
"144","23",23,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.5",NA,218,-93.66513454,42.03473983,272.537,444944.981,4653847.337,3.4,2.6
"145","230",230,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.8",NA,185,-93.66453839,42.03478168,274.006,444994.362,4653851.601,2.6,1.4
"146","231",231,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.72",NA,186,-93.66453335,42.03478177,273.854,444994.779,4653851.607,2.6,1.4
"147","232",232,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","1.5","droopier leaves, fuzzy stem, op. stringy ",187,-93.66452227,42.03479828,274.066,444995.71,4653853.433,2.6,1.4
"148","233",233,"10/16/2016",5,"LD","Pyrus","calleryana","callery pear","0.96","leaves up a little, red midvein, stringy",188,-93.66452086,42.03478359,273.733,444995.815,4653851.801,4.8,1.6
"149","234",234,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.8",NA,189,-93.66451407,42.03477303,273.792,444996.368,4653850.624,2.5,1.4
"150","235",235,"10/16/2016",5,"LD","unknown","unknown","unknown","0.7",NA,190,-93.66452074,42.03476556,273.401,444995.81,4653849.799,4.7,1.6
"151","236",236,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","0.8",NA,191,-93.66453994,42.03474073,274.251,444994.199,4653847.054,2.5,1.4
"152","237",237,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","1.43",NA,192,-93.66453436,42.03472621,273.823,444994.648,4653845.439,4.6,1.6
"153","238",238,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","0.75","stems very red",254,-93.66453302,42.03472733,274.617,444994.76,4653845.562,4.1,1.7
"154","239",239,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","0.67",NA,255,-93.6645341,42.03471341,274.026,444994.659,4653844.017,35.8,13.6
"155","24",24,"10/8/2016",4,"LD","Fraxinus","pennsylvanica","green ash","0.7","strip - right outside",219,-93.66512713,42.03468139,272.673,444945.543,4653840.844,3.4,2.6
"156","240",240,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","1.34",NA,256,-93.66451149,42.03471883,273.774,444996.535,4653844.605,4,1.7
"157","241",241,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","1.3",NA,257,-93.66454437,42.03469485,274.141,444993.792,4653841.963,4,1.7
"158","242",242,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","1.59",NA,258,-93.66453499,42.03467523,273.989,444994.552,4653839.779,4.6,1.9
"159","243",243,"10/16/2016",5,"LD","Acer","saccharinum","silver maple ","0.87",NA,259,-93.6645309,42.03466011,274.015,444994.877,4653838.098,4.6,1.9
"160","244",244,"10/16/2016",5,"LD","Pyrus","calleryana","callery pear","1.01",NA,260,-93.66452203,42.03465931,273.654,444995.611,4653838.003,4.5,1.9
"161","245",245,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.01","same as 233",261,-93.6645075,42.03466296,273.57,444996.817,4653838.398,4.5,1.9
"162","246",246,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.55",NA,262,-93.6645087,42.03466823,273.785,444996.722,4653838.985,6.7,3.1
"163","247",247,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.88",NA,263,-93.66450239,42.0346262,274.136,444997.208,4653834.315,4.8,2.5
"164","248",248,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.83",NA,264,-93.66449677,42.03463684,273.753,444997.682,4653835.492,4.5,2
"165","249",249,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.52",NA,265,-93.6644869,42.03464154,273.713,444998.503,4653836.008,4.5,2
"166","25",25,"10/8/2016",4,"LD","Cornus","drummondii","roughleaf dogwood","0.69","edge - same as 8",220,-93.66508937,42.03462269,273.022,444948.619,4653834.302,7.6,4.3
"167","250",250,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.78",NA,266,-93.66447438,42.03463197,273.711,444999.531,4653834.936,25.3,9
"168","251",251,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.03",NA,267,-93.6644634,42.03462691,274.262,445000.435,4653834.368,5.1,2.1
"169","252",252,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.82","edge",268,-93.66441496,42.03461611,274.104,445004.436,4653833.137,4.8,2.6
"170","253",253,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.51","on strip",269,-93.66445611,42.03463248,272.935,445001.044,4653834.982,4.6,2.4
"171","254",254,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.52","on strip ",270,-93.66445852,42.03463827,273.546,445000.849,4653835.626,14,5.2
"172","255",255,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.19",NA,271,-93.66446792,42.0346444,273.882,445000.077,4653836.313,4.5,2.2
"173","256",256,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.52",NA,272,-93.6644815,42.03464422,273.817,444998.953,4653836.301,4.9,2.5
"174","257",257,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.66",NA,273,-93.66448306,42.03465282,273.805,444998.831,4653837.257,4.5,2.3
"175","258",258,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.93","on strip",274,-93.66449036,42.03467192,273.278,444998.243,4653839.382,4.3,2
"176","259",259,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.42","on strip",275,-93.66449599,42.03466938,273.924,444997.775,4653839.104,4.5,2.4
"177","26",26,"10/8/2016",4,"LD","Fraxinus","pennsylvanica","green ash","0.51","edge - same as 8",221,-93.66502585,42.03464014,272.98,444953.892,4653836.199,3,1.6
"178","260",260,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.4","on strip",276,-93.66446472,42.03467045,273.855,445000.364,4653839.203,4.6,2.4
"179","261",261,"10/16/2016",5,"LD","Pyrus","calleryana","callery pear","0.73","same as 233",277,-93.66444675,42.03468521,273.841,445001.864,4653840.831,5,2.9
"180","262",262,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.62","edge",278,-93.66441755,42.03468163,273.778,445004.278,4653840.414,5.7,2.5
"181","263",263,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.8",NA,279,-93.66447622,42.03468013,273.962,444999.42,4653840.285,4.8,2.8
"182","264",264,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.11","on strip",280,-93.66448018,42.03467971,274.039,444999.092,4653840.241,2.7,1.7
"183","265",265,"10/16/2016",5,"LD","Platanus","occidentalis","sycamore","1.4",NA,281,-93.66448839,42.03468564,273.959,444998.418,4653840.905,2.7,1.7
"184","266",266,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.86",NA,282,-93.66448058,42.03470816,273.968,444999.084,4653843.4,4.6,2.7
"185","267",267,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","1.37","same as 232",283,-93.6644439,42.03469532,273.947,445002.109,4653841.951,6.7,2.8
"186","268",268,"10/16/2016",5,"LD","Acer","negundo","boxelder","0.72",NA,284,-93.66444043,42.03470426,273.934,445002.404,4653842.942,4.5,2.6
"187","269",269,"10/16/2016",5,"LD","unknown","unknown","unknown","0.66","like Bc, buds small, black",285,-93.66442094,42.0347147,274.164,445004.026,4653844.088,4.5,2.6
"188","27",27,"10/8/2016",4,"HD","Pyrus","calleryana","callery pear","0.58","or prunus, but no glands. Picture - 11.30 ",222,-93.66501066,42.03476293,272.933,444955.255,4653849.822,3,1.5
"189","270",270,"10/16/2016",5,"LD","Platanus","occidentalis","sycamore","1.14",NA,286,-93.6644127,42.0347233,274.217,445004.715,4653845.038,4.4,2.2
"190","271",271,"10/16/2016",5,"LD","Ulmus","pumila","siberian elm","0.77",NA,287,-93.6644386,42.03472038,273.726,445002.569,4653844.73,4.4,2.6
"191","272",272,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.7",NA,288,-93.66449151,42.03471964,273.609,444998.189,4653844.682,2.5,1.5
"192","273",273,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.71","mul?",289,-93.66446057,42.03474688,273.975,445000.774,4653847.686,2.6,1.6
"193","274",274,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","1.18",NA,290,-93.6644166,42.03477599,273.479,445004.438,4653850.89,2.4,1.5
"194","275",275,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.77","herb.",291,-93.66450787,42.03478777,273.66,444996.893,4653852.257,4.1,2.4
"195","276",276,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.92","herb.",292,-93.66450524,42.03478793,273.586,444997.112,4653852.272,2.2,1.2
"196","277",277,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","1.45","herb.",293,-93.66449998,42.0347891,273.853,444997.547,4653852.399,2.6,1.6
"197","278",278,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.83",NA,294,-93.66450817,42.03478217,274.018,444996.864,4653851.635,22.2,16.4
"198","279",279,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","1.25",NA,295,-93.66450407,42.03480081,274.841,444997.219,4653853.702,2.7,1.6
"199","28",28,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.56",NA,223,-93.66505774,42.03480681,273.384,444951.396,4653854.724,3.6,1.5
"200","280",280,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.6",NA,296,-93.66448814,42.03479195,273.516,444998.53,4653852.709,4,2
"201","281",281,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.65",NA,297,-93.6644931,42.0347927,273.526,444998.121,4653852.794,2.2,1.2
"202","282",282,"10/16/2016",5,"LD","Morus","alba","white mulberry","0.68","same as 222-224, rough leaves lobed/non lobed",299,-93.66441571,42.03481033,273.405,445004.542,4653854.702,2.5,1.5
"203","283",283,"10/16/2016",5,"LD","Prunus","serotina","black cherry","0.53","no orange hairs",298,-93.66449022,42.03482623,274.033,444998.388,4653856.515,5.4,3.4
"204","284",284,"10/16/2016",5,"LD","Morus","alba","white mulberry","0.92","no leaves",300,-93.66451665,42.03480826,274.695,444996.185,4653854.538,3.5,2.2
"205","285",285,"10/16/2016",5,"LD","Morus","alba","white mulberry","2.5",NA,301,-93.66451166,42.03481347,274.554,444996.602,4653855.112,2.5,1.6
"206","286",286,"10/16/2016",5,"LD","Morus","alba","white mulberry","0.97","near strip",302,-93.6645208,42.03481653,274.624,444995.848,4653855.458,2.8,1.7
"207","287",287,"10/16/2016",5,"LD","Platanus","occidentalis","sycamore","1.06","strip",303,-93.66449532,42.0348593,273.786,444997.994,4653860.191,2.3,1.3
"208","288",288,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.56","strip",304,-93.66448049,42.03486793,273.512,444999.229,4653861.14,2.4,1.6
"209","289",289,"10/16/2016",5,"LD","Cornus","drummondii","roughleaf dogwood","0.833",NA,305,-93.66443159,42.03487679,273.257,445003.285,4653862.092,2.3,1.2
"210","29",29,"10/8/2016",4,"HD","Acer","negundo","boxelder","0.59",NA,224,-93.66500528,42.03479245,273.104,444955.725,4653853.096,3.2,1.6
"211","290",290,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.62",NA,306,-93.6644969,42.03489225,273.125,444997.891,4653863.85,2.7,1.5
"212","291",291,"10/16/2016",5,"LD","Acer","saccharinum","silver maple","0.74",NA,307,-93.66449651,42.03489043,273.127,444997.923,4653863.648,2.5,1.4
"213","292",292,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.5",NA,440,-93.66437596,42.03484708,273.24,445007.864,4653858.758,9.6,4.6
"214","293",293,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.5",NA,441,-93.66433202,42.03470353,273.983,445011.376,4653842.791,2.1,1.1
"215","294",294,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.62",NA,442,-93.66437604,42.03471491,274.119,445007.743,4653844.083,2.5,1.3
"216","295",295,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.51",NA,443,-93.66437769,42.0347126,274.051,445007.605,4653843.827,8.8,4.1
"217","296",296,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.53",NA,444,-93.6643587,42.03465969,273.494,445009.131,4653837.941,4.2,2.2
"218","297",297,"10/19/2016",6,"LD","Ulmus","pumila","siberian elm","0.62","tree??? Rough leaves",445,-93.66434517,42.03465663,273.518,445010.248,4653837.592,3.7,1.9
"219","298",298,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.87",NA,446,-93.66435619,42.03464059,273.61,445009.322,4653835.818,3.9,2.1
"220","299",299,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.54",NA,447,-93.66435297,42.03463947,273.868,445009.587,4653835.692,2.3,1.4
"221","3",3,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.84","some herb. Deer",198,-93.66523062,42.03489838,271.117,444937.165,4653865.003,3.1,1.6
"222","30",30,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.81","pin cherry? No hair",225,-93.6649955,42.03482011,272.235,444956.559,4653856.161,3.3,1.5
"223","300",300,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1.72",NA,448,-93.66428691,42.03461582,273.695,445015.035,4653833.023,2.1,1.1
"224","301",301,"10/19/2016",6,"LD","Ulmus","pumila","siberian elm","0.82",NA,449,-93.66429778,42.0346287,273.355,445014.146,4653834.461,2.5,1.3
"225","302",302,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.76","on strip",450,-93.66429815,42.03463176,273.444,445014.119,4653834.801,2.4,1.2
"226","303",303,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.65",NA,451,-93.66431717,42.0346392,273.446,445012.551,4653835.638,2.4,1.2
"227","304",304,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.68","on strip",452,-93.66428656,42.03464303,273.336,445015.087,4653836.044,2.1,1.2
"228","305",305,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.74",NA,453,-93.66433008,42.03466919,273.503,445011.508,4653838.976,3.3,1.5
"229","306",306,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.98","on strip ",454,-93.66428076,42.03466764,273.414,445015.589,4653838.773,2.5,1.3
"230","307",307,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.69",NA,455,-93.66427846,42.03467294,273.416,445015.784,4653839.359,2.1,1.3
"231","308",308,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.9",NA,456,-93.66429418,42.03469405,273.483,445014.5,4653841.713,2.3,1.2
"232","309",309,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.56",NA,457,-93.66428649,42.03470042,273.474,445015.143,4653842.416,2,1.2
"233","31",31,"10/8/2016",4,"HD","Crataegus","unknown","hawthorn","0.83","some lobed, some unlobed",226,-93.66498575,42.03483557,272.91,444957.38,4653857.871,2.9,1.4
"234","310",310,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.67",NA,458,-93.66429425,42.03473817,273.508,445014.533,4653846.612,2.4,1.3
"235","311",311,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.62",NA,459,-93.66428419,42.03473175,273.515,445015.36,4653845.893,2,1.2
"236","312",312,"10/19/2016",6,"LD","Platanus","occidentalis","sycamore","0.61",NA,460,-93.66428516,42.03474298,273.527,445015.289,4653847.14,2.9,2.1
"237","313",313,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.51",NA,461,-93.66428427,42.03475404,273.558,445015.373,4653848.368,2.3,1.2
"238","314",314,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.71",NA,462,-93.66429411,42.03475321,273.552,445014.558,4653848.282,3.3,1.5
"239","315",315,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.71",NA,463,-93.66433513,42.03481862,273.583,445011.218,4653855.571,4.9,2.6
"240","316",316,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","1.42","on strip",464,-93.6643044,42.03487631,273.424,445013.812,4653861.956,1.9,1.2
"241","317",317,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.72",NA,465,-93.66429882,42.03487679,273.33,445014.274,4653862.007,1.8,1.1
"242","318",318,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.77",NA,466,-93.66427657,42.03482767,273.545,445016.073,4653856.538,1.9,1.1
"243","319",319,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.7",NA,467,-93.66426605,42.03480584,273.553,445016.925,4653854.107,2.5,1.4
"244","32",32,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.91",NA,227,-93.66501147,42.03481924,272.369,444955.236,4653856.075,3.4,1.5
"245","320",320,"10/19/2016",6,"LD/HD","Cornus","drummondii","roughleaf dogwood","1.26",NA,468,-93.66427135,42.03478282,273.632,445016.467,4653851.555,2.5,1.4
"246","321",321,"10/19/2016",6,"LD/HD","Cornus","drummondii","roughleaf dogwood","0.7",NA,469,-93.6642723,42.03478704,273.464,445016.392,4653852.024,3.5,3
"247","322",322,"10/19/2016",6,"LD/HD","Vitus","riparia","grape vine","-",NA,470,-93.6642705,42.03477174,273.508,445016.527,4653850.325,3.5,1.9
"248","323",323,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.98",NA,471,-93.66427248,42.03474786,273.514,445016.343,4653847.674,2.8,1.5
"249","324",324,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.76",NA,472,-93.66425921,42.03468865,273.398,445017.39,4653841.091,2.8,2.1
"250","325",325,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.58",NA,473,-93.66425363,42.03469344,273.38,445017.857,4653841.62,3.3,2.3
"251","326",326,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.65","on strip",474,-93.66426496,42.03465621,273.303,445016.887,4653837.493,4.7,2.4
"252","327",327,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","1.33",NA,475,-93.66427993,42.03464289,273.368,445015.636,4653836.024,4.7,2.4
"253","328",328,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","2.33","on strip",476,-93.66427365,42.03463821,273.386,445016.152,4653835.501,4.6,2.4
"254","329",329,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.87",NA,477,-93.66425601,42.03461963,273.209,445017.596,4653833.426,2.7,1.5
"255","33",33,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.73",NA,228,-93.66502582,42.03489732,272.182,444954.116,4653864.753,3.3,1.5
"256","330",330,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.11",NA,478,-93.66425112,42.03462529,273.212,445018.005,4653834.052,2.7,1.5
"257","331",331,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","2.23",NA,479,-93.66422247,42.03462218,273.252,445020.375,4653833.688,2.7,1.5
"258","332",332,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.9",NA,480,-93.6642407,42.03466369,273.214,445018.901,4653838.309,4.5,2.3
"259","333",333,"10/19/2016",6,"LD","Ulmus","pumila","siberian elm","0.61","tree?? Same as 297",481,-93.66423194,42.03467914,273.218,445019.639,4653840.018,2.4,1.9
"260","334",334,"10/19/2016",6,"LD/HD","Cornus","drummondii","roughleaf dogwood","0.94",NA,482,-93.6642407,42.03468898,273.256,445018.923,4653841.117,2.8,1.5
"261","335",335,"10/19/2016",6,"HD","Platanus","occidentalis","sycamore","0.52",NA,483,-93.66424959,42.0347277,273.733,445018.22,4653845.421,2.8,1.4
