"","ID","X","Date","Block","Treatment","Genus","Species","Common.Name","Height..m.","Notes","Point_ID","Longitude","Latitude","Altitude","Easting","Northing","PDOP","HDOP"
"262","336",336,"10/19/2016",6,"LD/HD","Fraxinus","pennsylvanica","green ash","0.98",NA,484,-93.66426095,42.03474051,273.495,445017.291,4653846.851,2.8,1.4
"263","337",337,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.52",NA,485,-93.66424319,42.03476326,273.451,445018.781,4653849.365,3.5,1.7
"264","338",338,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","0.72",NA,486,-93.6642321,42.03480995,273.207,445019.739,4653854.542,2.8,1.4
"265","34",34,"10/8/2016",4,"HD","Acer","saccharinum","silver maple","0.51",NA,229,-93.66502077,42.03490325,271.824,444954.539,4653865.409,3.3,1.5
"266","340",340,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","1.22",NA,488,-93.66423519,42.03481514,273.183,445019.488,4653855.121,5.7,2.1
"267","341",341,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","0.75",NA,489,-93.66423492,42.03481768,272.883,445019.512,4653855.402,5.6,2.1
"268","342",342,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","0.69",NA,490,-93.66423604,42.0348203,273.455,445019.422,4653855.694,5.6,2.1
"269","343",343,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","0.52",NA,491,-93.66423582,42.03481909,273.396,445019.439,4653855.559,5.5,2.1
"270","344",344,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.8",NA,492,-93.66425997,42.03488078,273.27,445017.493,4653862.424,3.4,2.6
"271","345",345,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.52",NA,493,-93.66421312,42.03486383,273.249,445021.357,4653860.512,6.1,3.4
"272","346",346,"10/19/2016",6,"LD","unknown","unknown","unknown","0.7","simple, alt., lobed and not, buds small brown, stem grey-red ",494,-93.66422499,42.03483756,273.266,445020.352,4653857.603,5.3,2.2
"273","347",347,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.75",NA,495,-93.66420155,42.03483822,273.165,445022.292,4653857.661,5.9,2.8
"274","348",348,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","1.04",NA,496,-93.66420837,42.03476751,273.304,445021.667,4653849.814,5.9,2.8
"275","349",349,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","1.28",NA,497,-93.66419207,42.03475743,273.304,445023.007,4653848.685,5.1,2.2
"276","35",35,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.715",NA,230,-93.66500817,42.03490174,272.62,444955.58,4653865.233,3.3,1.5
"277","350",350,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.87",NA,498,-93.66418563,42.03475487,273.207,445023.538,4653848.397,5.1,2.2
"278","351",351,"10/19/2016",6,"HD","Prunus","serotina","black cherry","1.05",NA,499,-93.66419948,42.03474846,273.253,445022.386,4653847.694,2.5,1.4
"279","352",352,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.74",NA,500,-93.66420797,42.03474521,273.245,445021.681,4653847.339,3.4,2.7
"280","353",353,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.55",NA,501,-93.66419836,42.03473861,273.263,445022.47,4653846.599,5.6,2.9
"281","354",354,"10/19/2016",6,"LD/HD","Acer","saccharinum","silver maple","0.73",NA,502,-93.66420476,42.0347019,273.271,445021.909,4653842.528,4.9,2.2
"282","355",355,"10/19/2016",6,"LD/HD","Cornus","drummondii","roughleaf dogwood","1.13",NA,503,-93.66423252,42.03469316,273.345,445019.603,4653841.575,8,3.7
"283","356",356,"10/19/2016",6,"LD/HD","Acer","saccharinum","silver maple","1.35",NA,504,-93.66419082,42.03468026,273.252,445023.044,4653840.116,4.8,2.2
"284","357",357,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.64",NA,505,-93.66419263,42.03465628,273.196,445022.874,4653837.454,4.7,2.2
"285","358",358,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.89",NA,506,-93.66419937,42.03463553,273.212,445022.298,4653835.155,4.7,2.2
"286","359",359,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.06",NA,507,-93.66420286,42.03463525,273.249,445022.009,4653835.126,3.3,1.6
"287","36",36,"10/8/2016",4,"HD","Prunus","serotina","black cherry","0.54",NA,231,-93.66500793,42.03488766,272.358,444955.588,4653863.669,3.3,1.8
"288","360",360,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1",NA,508,-93.66421593,42.03463402,273.204,445020.926,4653834.998,3.3,1.6
"289","361",361,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.64",NA,509,-93.66416519,42.03461689,274.395,445025.111,4653833.064,3.3,1.6
"290","362",362,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.65",NA,510,-93.6641669,42.03463778,273.281,445024.988,4653835.384,4.4,3
"291","363",363,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","1.44",NA,511,-93.66415009,42.03468085,274.17,445026.416,4653840.155,3.2,1.6
"292","364",364,"10/19/2016",6,"LD/HD","Acer","saccharinum","silver maple","0.57",NA,512,-93.66416789,42.0346778,273.968,445024.94,4653839.828,3.2,1.6
"293","365",365,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.51",NA,513,-93.66415941,42.03470748,273.629,445025.668,4653843.118,3.2,1.6
"294","366",366,"10/19/2016",6,"HD","Pyrus","calleryana","callery pear","0.84",NA,514,-93.66417113,42.03476711,272.696,445024.749,4653849.746,3.9,2.8
"295","367",367,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.84",NA,515,-93.66415326,42.03476804,272.667,445026.229,4653849.839,3.9,2.8
"296","368",368,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.73",NA,516,-93.66419292,42.03479681,273.041,445022.97,4653853.058,3.1,1.6
"297","369",369,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","1.26",NA,517,-93.66417962,42.03478762,273.057,445024.064,4653852.029,3.1,1.6
"298","37",37,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.505",NA,232,-93.66498725,42.0349037,272.557,444957.314,4653865.437,5.2,4.1
"299","370",370,"10/19/2016",6,"HD","Pyrus","calleryana","callery pear","1.07",NA,518,-93.66417559,42.03479334,273.053,445024.403,4653852.661,3.9,2.7
"300","371",371,"10/19/2016",6,"HD","Platanus","occidentalis","sycamore","0.5",NA,519,-93.66418526,42.03479761,273.277,445023.606,4653853.142,3,1.6
"301","372",372,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.6",NA,520,-93.66418779,42.03479825,273.506,445023.397,4653853.214,3,1.6
"302","373",373,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.81","next to cover plot",521,-93.66418814,42.03480914,273.781,445023.377,4653854.424,3,1.6
"303","374",374,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.97",NA,522,-93.66416125,42.0348221,273.681,445025.614,4653855.846,3.7,2
"304","375",375,"10/19/2016",6,"LD","Fraxinus","pennsylvanica","green ash","1.18",NA,523,-93.66416447,42.03483141,273.819,445025.355,4653856.881,3.8,2.6
"305","376",376,"10/19/2016",6,"LD",NA,NA,NA,NA,"not tall enough ",524,-93.66419566,42.03486593,273.026,445022.803,4653860.735,12.9,6.7
"306","377",377,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.83",NA,525,-93.66416439,42.03488168,273.459,445025.405,4653862.463,4.8,2.9
"307","378",378,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.65",NA,526,-93.66414836,42.03486232,273.722,445026.716,4653860.303,13.8,7.2
"308","379",379,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.26",NA,527,-93.66413283,42.0348289,273.573,445027.973,4653856.582,2.8,1.5
"309","38",38,"10/8/2016",4,"LD","Acer","negundo","boxelder","0.715",NA,233,-93.66492792,42.03488616,272.743,444962.209,4653863.451,3,1.5
"310","380",380,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.97",NA,528,-93.66410286,42.0348118,274.021,445030.439,4653854.665,3.4,2
"311","381",381,"10/19/2016",6,"HD","Acer","saccharinum","silver maple","0.93",NA,529,-93.66414707,42.03480327,273.513,445026.772,4653853.746,15.4,8.2
"312","382",382,"10/19/2016",6,"HD","Cornus","drummondii","roughleaf dogwood","1.18",NA,530,-93.66414333,42.03477431,273.423,445027.056,4653850.528,2.8,1.5
"313","383",383,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.85",NA,531,-93.66409166,42.03478292,273.211,445031.34,4653851.451,2.7,1.5
"314","384",384,"10/19/2016",6,"LD/HD","Vitus","riparia","grape vine","-",NA,532,-93.66410811,42.03476933,273.169,445029.967,4653849.953,3.3,2
"315","385",385,"10/19/2016",6,"LD/HD","Acer","negundo","boxelder","1.28",NA,533,-93.66411708,42.03476143,273.079,445029.218,4653849.081,2.7,1.5
"316","386",386,"10/19/2016",6,"LD/HD","Cornus","drummondii","roughleaf dogwood","1.27",NA,534,-93.66409633,42.03474991,273.199,445030.925,4653847.788,2.7,1.5
"317","387",387,"10/19/2016",6,"LD/HD","Acer","saccharinum","silver maple","0.68",NA,535,-93.66411334,42.03474671,273.138,445029.515,4653847.444,3.6,2.3
"318","388",388,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.58",NA,536,-93.66407302,42.03476093,272.899,445032.864,4653848.998,6.5,3.4
"319","389",389,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.75",NA,537,-93.66407938,42.03474986,273.076,445032.328,4653847.773,22.4,12.6
"320","39",39,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.505",NA,234,-93.66494339,42.03488343,272.625,444960.927,4653863.158,21.3,6.9
"321","390",390,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.9",NA,538,-93.66408441,42.0347388,273.648,445031.902,4653846.547,6.6,3.4
"322","391",391,"10/19/2016",6,"HD","Vitus","riparia","grape vine","-",NA,539,-93.66414768,42.03473175,272.904,445026.659,4653845.805,3.5,2.2
"323","392",392,"10/19/2016",6,"LD/HD","Vitus","riparia","grape vine","-",NA,540,-93.66413502,42.03471174,273.588,445027.69,4653843.576,38,23.6
"324","393",393,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1.06",NA,541,-93.66413767,42.03469912,273.312,445027.46,4653842.176,3.5,2.2
"325","394",394,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.67",NA,542,-93.66413691,42.03469792,273.057,445027.521,4653842.043,3.5,2.2
"326","395",395,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.92",NA,543,-93.66409642,42.03471397,273.666,445030.887,4653843.798,6.7,3.5
"327","396",396,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.55",NA,544,-93.66407328,42.03472929,273.263,445032.815,4653845.484,3.5,2.1
"328","397",397,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.53",NA,545,-93.66408513,42.03470127,272.813,445031.81,4653842.381,3.5,2.1
"329","398",398,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.59",NA,546,-93.66410721,42.03466443,273.095,445029.951,4653838.304,101,63.5
"330","399",399,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.72",NA,547,-93.66410233,42.03466212,272.608,445030.353,4653838.046,3.5,2.1
"331","399",399,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.72",NA,487,-93.66423506,42.0348098,272.856,445019.494,4653854.528,3.5,2.3
"332","4",4,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.55",NA,199,-93.66520481,42.03468284,272.097,444939.115,4653841.055,2.1,1.3
"333","40",40,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.717","at edge of strip",235,-93.66495516,42.03485735,272.718,444959.93,4653860.269,4.4,2.3
"334","400",400,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.57",NA,548,-93.66412637,42.03462606,273.615,445028.332,4653834.057,3.5,2.1
"335","401",401,"10/19/2016",6,"LD","Cercis","canadensis","redbud","0.6","???",549,-93.66412225,42.03462745,273.163,445028.675,4653834.209,3.5,2.1
"336","402",402,"10/19/2016",6,"LD","unknown","unknown","unknown","1.2","same as 346",550,-93.66411886,42.03462404,272.927,445028.952,4653833.828,3.5,2.1
"337","403",403,"10/19/2016",6,"LD","Vitus","riparia","grape vine","-",NA,551,-93.6641105,42.03462319,272.676,445029.643,4653833.728,3.5,2.1
"338","404",404,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.61",NA,552,-93.66410585,42.03462085,272.395,445030.026,4653833.465,3.5,2.1
"339","405",405,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.73",NA,553,-93.66410179,42.03461892,272.343,445030.361,4653833.248,21.2,11.6
"340","406",406,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.65",NA,554,-93.6640986,42.0346214,272.899,445030.627,4653833.522,2.6,1.3
"341","407",407,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.58",NA,555,-93.66410097,42.03462032,272.925,445030.43,4653833.403,2.2,1.1
"342","408",408,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.53",NA,556,-93.6640964,42.03462262,272.955,445030.81,4653833.656,25.8,12.6
"343","409",409,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.55",NA,557,-93.6640916,42.03462396,273.072,445031.209,4653833.802,2.4,1.2
"344","41",41,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.966","at edge of strip",236,-93.66496002,42.03485725,272.818,444959.528,4653860.262,9.6,8.4
"345","410",410,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.95",NA,558,-93.66408655,42.03462157,272.947,445031.625,4653833.533,2.6,1.5
"346","411",411,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.69",NA,559,-93.6640487,42.0346188,272.872,445034.755,4653833.201,4,1.9
"347","412",412,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.65","on strip",560,-93.66403515,42.03461793,272.759,445035.876,4653833.095,2.6,1.5
"348","413",413,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.68",NA,561,-93.66400515,42.03461633,272.761,445038.358,4653832.899,3.9,1.9
"349","414",414,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","1.15",NA,562,-93.66399911,42.03461693,272.804,445038.858,4653832.961,2.2,1.1
"350","415",415,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.79",NA,563,-93.66399798,42.03461937,272.702,445038.954,4653833.232,2.2,1.1
"351","416",416,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","1.27",NA,564,-93.66398256,42.03462093,273.009,445040.231,4653833.395,2.5,1.4
"352","417",417,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.55",NA,565,-93.66400184,42.03462664,272.965,445038.64,4653834.041,2.5,1.3
"353","418",418,"10/19/2016",6,"LD","Fraxinus","pennsylvanica","green ash","0.77",NA,566,-93.66402045,42.03462928,273.045,445037.102,4653834.347,9.7,4.6
"354","42",42,"10/8/2016",4,"HD","Lonicera","unknown","honeysuckle","0.845","honeysuckle vs. cornus?",237,-93.66491833,42.03480518,274.063,444962.933,4653854.454,3.8,1.8
"355","420",420,"10/19/2016",6,"LD","Platanus","occidentalis","sycamore","0.57",NA,568,-93.66402586,42.03463616,272.815,445036.66,4653835.113,9.4,4.4
"356","421",421,"10/19/2016",6,"LD","Acer","saccharinum","silver maple ","0.71",NA,569,-93.66402901,42.03464034,272.862,445036.403,4653835.58,9.3,4.4
"357","422",422,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.95",NA,570,-93.66400736,42.03464502,272.885,445038.199,4653836.086,2.4,1.4
"358","423",423,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.62",NA,571,-93.66404358,42.03465137,272.957,445035.207,4653836.814,2.4,1.2
"359","424",424,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.57",NA,572,-93.66404206,42.03465709,273.063,445035.338,4653837.448,8.7,4
"360","425",425,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.9",NA,573,-93.66403831,42.03466065,273.067,445035.651,4653837.841,2.4,1.2
"361","426",426,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","1.13",NA,574,-93.66406785,42.03466706,272.945,445033.212,4653838.571,2.1,1.1
"362","427",427,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.68",NA,575,-93.66405934,42.03467332,273.074,445033.921,4653839.261,3.6,1.9
"363","428",428,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","1.18",NA,576,-93.66405583,42.03466931,273.158,445034.208,4653838.813,2.5,1.3
"364","429",429,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.82",NA,577,-93.66400911,42.03466325,272.921,445038.07,4653838.111,2.5,1.3
"365","43",43,"10/8/2016",4,"HD","Acer","saccharinum","silver maple","0.824",NA,238,-93.66496401,42.03480183,272.802,444959.149,4653854.111,4.5,1.9
"366","430",430,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1.03",NA,578,-93.66407194,42.03470098,272.8,445032.902,4653842.34,2.4,1.2
"367","431",431,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1.06",NA,579,-93.66400459,42.03473179,272.627,445038.503,4653845.718,2.5,1.3
"368","432",432,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.52",NA,580,-93.66406777,42.03474978,272.263,445033.29,4653847.756,3.3,1.5
"369","433",433,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","0.85",NA,581,-93.66407506,42.03476473,272.414,445032.699,4653849.421,3.3,1.5
"370","434",434,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.53",NA,582,-93.66403662,42.03477881,272.155,445035.893,4653850.959,2.5,1.3
"371","435",435,"10/19/2016",6,"LD","unknown","unknown","unknown","1.1","tree? Opposite, not lobed, entire, rough, light b. buds",583,-93.66400448,42.03476702,272.3,445038.543,4653849.629,5.3,3.4
"372","436",436,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.6",NA,584,-93.66398598,42.0347682,272.381,445040.075,4653849.749,3.9,1.9
"373","437",437,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.54",NA,585,-93.66400356,42.03478168,272.38,445038.632,4653851.256,2,1.2
"374","438",438,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.74",NA,586,-93.66407171,42.0347927,272.653,445033,4653852.524,2.3,1.3
"375","439",439,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.6",NA,587,-93.66405634,42.03480861,272.731,445034.286,4653854.281,2.1,1.3
"376","44",44,"10/8/2016",4,"HD","Rubus","unknown","rubus spp","0.847","not 100% positive this is woody",239,-93.66494565,42.03473605,273.738,444960.613,4653846.795,4.3,1.9
"377","440",440,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.68",NA,588,-93.66403609,42.03480702,272.635,445035.961,4653854.091,2.1,1.3
"378","441",441,"10/19/2016",6,"LD","unknown","unknown","unknown","0.68","same as 297 service?",589,-93.66403187,42.03480714,272.595,445036.31,4653854.101,3.3,1.8
"379","442",442,"10/19/2016",6,"LD","Cornus","drummondii","roughleaf dogwood","0.88",NA,590,-93.66409664,42.03481124,272.56,445030.952,4653854.598,4.9,2.6
"380","443",443,"10/19/2016",6,"LD","unknown","unknown","unknown","0.62","tree? Dogwood?",591,-93.66408526,42.03482342,272.491,445031.905,4653855.943,2.3,1.6
"381","444",444,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.7",NA,592,-93.66405579,42.03481905,272.698,445034.341,4653855.439,1.9,1.1
"382","445",445,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.5",NA,593,-93.66398856,42.03481022,272.705,445039.898,4653854.416,1.9,1.1
"383","446",446,"10/19/2016",6,"LD",NA,NA,NA,NA,"not tall",594,-93.66401165,42.03482334,272.127,445037.998,4653855.887,2.8,1.5
"384","447",447,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.84",NA,595,-93.66403151,42.03483546,272.162,445036.364,4653857.246,2.1,1.3
"385","448",448,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.53",NA,596,-93.66401877,42.03484168,272.164,445037.424,4653857.929,2.3,1.7
"386","449",449,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","1.1",NA,597,-93.66400138,42.03487859,271.939,445038.896,4653862.015,2.9,1.5
"387","45",45,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.52","close to edge of strip",240,-93.66497317,42.03467087,273.922,444958.279,4653839.576,4.1,1.7
"388","450",450,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.66",NA,598,-93.66404413,42.03488317,271.98,445035.361,4653862.551,2.9,1.5
"389","451",451,"10/19/2016",6,"LD","Pyrus","calleryana","callery pear","1.17","less red leaves?",599,-93.6640773,42.03488563,272.094,445032.618,4653862.846,1.9,1.2
"390","452",452,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.75",NA,600,-93.66409347,42.03488432,272.33,445031.278,4653862.71,2.9,1.5
"391","453",453,"10/19/2016",6,"LD","Acer","saccharinum","silver maple","0.68",NA,601,-93.66409925,42.03462774,273.538,445030.579,4653834.226,3.4,2.6
"392","453b",454,"10/23/2016",7,"LD","Cornus","drummondii","roughleaf dogwood","0.68",NA,602,-93.66380533,42.03526647,272.941,445055.457,4653904.956,6.6,3.4
