"","ID","X","Date","Block","Treatment","Genus","Species","Common.Name","Height..m.","Notes","Point_ID","Longitude","Latitude","Altitude","Easting","Northing","PDOP","HDOP"
"393","454",455,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","0.68",NA,603,-93.66383002,42.03528589,272.404,445053.431,4653907.128,2.9,1.5
"394","455",456,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","0.74",NA,604,-93.66383676,42.035296,272.249,445052.881,4653908.255,5.8,2.3
"395","456",457,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","1.04","adult s. elm?",605,-93.66379488,42.03535722,273.029,445056.401,4653915.025,3.5,1.6
"396","457",458,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.57",NA,606,-93.66380191,42.03536432,272.801,445055.825,4653915.818,5.8,2.1
"397","458",459,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","1.11","check",607,-93.66379742,42.0353789,273.097,445056.209,4653917.434,5.8,2.9
"398","459",460,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.81","check",608,-93.66380542,42.03538069,272.927,445055.548,4653917.638,3.3,2.4
"399","46",46,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.58",NA,241,-93.66496246,42.03466102,273.644,444959.156,4653838.476,4.7,2.7
"400","460",461,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.62",NA,609,-93.66380585,42.03537494,272.83,445055.507,4653916.999,2.7,1.4
"401","461",462,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.59",NA,610,-93.66379354,42.03539665,272.687,445056.545,4653919.402,2.8,1.5
"402","462",463,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.72",NA,611,-93.66379144,42.03540055,272.569,445056.722,4653919.834,3.5,1.7
"403","463",464,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.65",NA,612,-93.66378468,42.03541614,272.694,445057.295,4653921.561,5.6,2.1
"404","464",465,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.74",NA,613,-93.66379052,42.03542085,272.397,445056.816,4653922.087,5.5,2.1
"405","465",466,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.75",NA,614,-93.66379894,42.03545341,272.224,445056.147,4653925.708,5.4,2.2
"406","466",467,"10/23/2016",7,"LD","Cornus","drummondii","roughleaf dogwood","1.16","same as 453",615,-93.66382878,42.03544385,272.128,445053.669,4653924.666,4.7,3.4
"407","467",468,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.82",NA,616,-93.6638033,42.03547757,272.112,445055.808,4653928.393,3.4,2.6
"408","468",469,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.63",NA,617,-93.66380938,42.0354686,272.055,445055.296,4653927.401,4,2.2
"409","469",470,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.66","on strip",618,-93.66382013,42.03546502,271.944,445054.403,4653927.01,2.6,1.4
"410","47",47,"10/8/2016",4,"LD","Cercis","canadensis","redbud","0.605","3 GPS points use 47 real",244,-93.66495743,42.03465071,272.858,444959.564,4653837.328,4.1,1.8
"411","470",471,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.6",NA,619,-93.66386317,42.03546498,271.822,445050.841,4653927.034,4.5,3.1
"412","471",472,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.68",NA,620,-93.66389446,42.03546031,271.644,445048.246,4653926.535,3.9,2.2
"413","472",473,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.52",NA,621,-93.66389317,42.03545825,271.669,445048.352,4653926.306,3.9,2.2
"414","473",474,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","1.04","on strip",622,-93.66386798,42.03543171,271.929,445050.414,4653923.342,4.9,2.2
"415","474",475,"10/23/2016",7,"LD","Ulmus","pumila","siberian elm","0.52",NA,623,-93.66386378,42.03542566,270.904,445050.757,4653922.668,5.5,2.9
"416","476",477,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,624,-93.66385169,42.03539905,271.479,445051.734,4653919.705,4.7,2.2
"417","477",478,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,625,-93.6638795,42.03540211,271.472,445049.435,4653920.064,3.3,1.6
"418","478",479,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,626,-93.66388764,42.03539525,271.478,445048.755,4653919.307,3.3,1.6
"419","479",480,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,627,-93.66387264,42.03537857,271.563,445049.982,4653917.445,4.5,2.1
"420","48",48,"10/8/2016",4,"LD","Morus","alba","white mulberry","0.831","aon edge",245,-93.66493298,42.0346162,274.36,444961.558,4653833.481,4.1,1.8
"421","480",481,"10/23/2016",7,"LD/HD","Fraxinus","pennsylvanica","green ash","0.84",NA,628,-93.66387751,42.03536642,271.918,445049.569,4653916.1,4.2,3
"422","481",482,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,629,-93.66389164,42.03535958,271.734,445048.393,4653915.349,3.2,1.6
"423","482",483,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","0.57",NA,630,-93.66384136,42.03533867,272.408,445052.538,4653912.995,3.2,1.6
"424","483",484,"10/23/2016",7,"LD/HD","Fraxinus","pennsylvanica","green ash","0.62","no leaves/ buds",631,-93.66385908,42.03530925,272.408,445051.045,4653909.74,3.2,1.6
"425","484",485,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","0.7",NA,632,-93.66384527,42.03525927,273.1,445052.145,4653904.181,3.1,1.6
"426","485",486,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-","on strip",633,-93.66388002,42.0352506,273.099,445049.261,4653903.242,4,2.9
"427","486",487,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-","on strip",634,-93.6639015,42.03527759,272.344,445047.507,4653906.252,4,2.9
"428","487",488,"10/23/2016",7,"HD","Vitus","riparia","grape vine","-",NA,635,-93.6638931,42.03535032,272.18,445048.265,4653914.321,3.9,2.8
"429","488",489,"10/23/2016",7,"HD","Acer","saccharinum","silver maple","0.96",NA,636,-93.66390187,42.03536014,272.541,445047.547,4653915.418,3.9,2.8
"430","489",490,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,638,-93.66391731,42.03542874,271.773,445046.329,4653923.044,11.4,5.8
"431","49",49,"10/8/2016",4,"LD","Cornus","stolonifera","red osier dogwood","0.676","on strip - red!!",246,-93.66492527,42.03463387,273.533,444962.212,4653835.438,7,3.3
"432","490",491,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,639,-93.66391594,42.03545817,271.815,445046.467,4653926.311,3,1.6
"433","491",492,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","0.74",NA,640,-93.66394813,42.03546781,271.374,445043.811,4653927.402,3.7,2.1
"434","492",493,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,641,-93.66396038,42.0354354,271.49,445042.769,4653923.812,2.9,1.6
"435","493",494,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","1.76","not as red, fuzzy stems",642,-93.66394198,42.03542935,271.704,445044.286,4653923.128,2.9,1.6
"436","494",495,"10/23/2016",7,"LD","Pyrus","calleryana","callery pear","0.9",NA,643,-93.66394106,42.03540108,271.965,445044.339,4653919.988,2.9,1.5
"437","495",496,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,644,-93.66396886,42.03539801,271.715,445042.035,4653919.666,2.9,1.5
"438","496",497,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,645,-93.66395258,42.03539299,271.779,445043.378,4653919.098,3.7,2.5
"439","497",498,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,646,-93.66393837,42.03537956,272.011,445044.543,4653917.598,2.8,1.5
"440","498",499,"10/23/2016",7,"HD","Vitus","riparia","grape vine","-",NA,647,-93.66394062,42.03535519,272.03,445044.336,4653914.893,15.7,8.4
"441","499",500,"10/23/2016",7,"HD","Vitus","riparia","grape vine","-",NA,648,-93.66395095,42.03529993,272.064,445043.433,4653908.765,2.8,1.5
"442","5",5,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.995",NA,200,-93.66523035,42.03466443,272.103,444936.986,4653839.028,2.6,1.7
"443","50",50,"10/8/2016",4,"LD","unknown","unknown","unknown","0.804","malus/hawthorn, sharp,thorns",247,-93.66490143,42.03463107,273.461,444964.182,4653835.111,5.4,3
"444","500",501,"10/23/2016",7,"HD","Pyrus","calleryana","callery pear","1.3","waxier",649,-93.66396727,42.03529936,272.06,445042.082,4653908.711,3.6,2.4
"445","501",502,"10/23/2016",7,"HD","Vitus","riparia","grape vine","-",NA,650,-93.6639661,42.03529644,272.119,445042.176,4653908.386,18.9,10.4
"446","502",503,"10/23/2016",7,"LD/HD","Vitus","riparia","grape vine","-",NA,651,-93.66396904,42.03528474,272.124,445041.922,4653907.09,19.4,10.7
"447","503",504,"10/23/2016",7,"LD/HD","Rubus","unknown","raspberry","1.03",NA,652,-93.66393243,42.03527018,272.149,445044.94,4653905.449,2.7,1.5
"448","505",506,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,655,-93.66404321,42.03546552,271.08,445035.939,4653927.21,3.5,2.1
"449","505",506,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,740,-93.66399828,42.035213,272.466,445039.441,4653899.142,2.3,1.3
"450","506",507,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,656,-93.66404087,42.03543008,271.046,445036.102,4653923.273,173.7,109.5
"451","507",508,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,657,-93.66403909,42.0354451,271.235,445036.263,4653924.94,3.5,2.1
"452","508",509,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,660,-93.66403478,42.03534186,271.558,445036.53,4653913.474,21,11.5
"453","509",510,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,661,-93.66405946,42.03524271,271.775,445034.402,4653902.481,1.8,1
"454","51",51,"10/8/2016",4,"LD","Vitus","riparia","grape vine","0.303","spp uncertain",248,-93.66489229,42.03462757,273.647,444964.936,4653834.717,4.5,2.3
"455","510",511,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,662,-93.66408012,42.03522737,271.742,445032.678,4653900.791,2.3,1.4
"456","511",512,"10/23/2016",7,"LD","Morus","alba","white mulberry","1.86","dif. Leaves",663,-93.66411375,42.03522016,271.723,445029.889,4653900.012,2.3,1.4
"457","512",513,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,664,-93.66411016,42.03521598,271.729,445030.182,4653899.545,15.8,8.4
"458","513",514,"10/23/2016",7,"LD","Morus","alba","white mulberry","1.86","no leaves",665,-93.66415506,42.03520772,271.532,445026.458,4653898.657,2.3,1.4
"459","514",515,"10/23/2016",7,"LD","Morus","alba","white mulberry","2.9",NA,666,-93.6641595,42.03524364,271.248,445026.122,4653902.649,3.4,2.5
"460","515",516,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,669,-93.66411464,42.03526817,271.332,445029.857,4653905.343,2.3,1.4
"461","516",517,"10/23/2016",7,"LD","Fraxinus","pennsylvanica","green ash","1.11",NA,667,-93.66414139,42.03526086,271.488,445027.636,4653904.549,2.3,1.4
"462","517",518,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,668,-93.6641733,42.03525814,271.393,445024.992,4653904.267,2.3,1.5
"463","518",519,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,670,-93.6641274,42.03527427,271.481,445028.806,4653906.029,2.8,1.8
"464","519",520,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,671,-93.66407279,42.0352954,271.371,445033.344,4653908.339,11.4,5.8
"465","52",52,"10/8/2016",4,"LD","Crataegus","unknown","hawthorn","0.52","protected by chenopodium + switchgrass",249,-93.66487474,42.03464523,273.715,444966.404,4653836.666,4.2,2.1
"466","520",521,"10/23/2016",7,"LD","Rhamnus","unknown","buckthorn ","1.13","blue berries",674,-93.66409458,42.03532941,271.237,445031.569,4653912.13,10.4,5.2
"467","521",522,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,676,-93.6641593,42.03529789,271.301,445026.185,4653908.672,2.4,1.5
"468","522",523,"10/23/2016",7,"LD","Cornus","drummondii","roughleaf dogwood","0.84","same as 453",677,-93.6641563,42.03535729,271.105,445026.485,4653915.265,3.3,2.2
"469","523",524,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,679,-93.66413135,42.03535514,271.165,445028.548,4653915.01,3.1,1.9
"470","524",525,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,680,-93.66409321,42.03535462,271.295,445031.705,4653914.928,2.1,1.3
"471","525",526,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","0.78",NA,681,-93.66407201,42.03537884,271.394,445033.48,4653917.603,20.9,9.1
"472","526",527,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","0.68",NA,682,-93.66408457,42.03539703,271.33,445032.456,4653919.631,2.1,1.3
"473","527",528,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,684,-93.66407076,42.03542843,271.175,445033.627,4653923.108,2.4,1.6
"474","528",529,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,685,-93.66410371,42.03543053,271.036,445030.901,4653923.363,6.7,6
"475","529",530,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","0.7",NA,686,-93.66410624,42.03543252,271.18,445030.694,4653923.585,2.9,1.9
"476","53",53,"10/8/2016",4,"LD","Fraxinus","pennsylvanica","green ash","0.517",NA,250,-93.66487457,42.03480683,272.988,444966.557,4653854.609,4.8,2.8
"477","530",531,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,687,-93.66413642,42.03541976,271.049,445028.184,4653922.189,2.9,1.9
"478","531",532,"10/23/2016",7,"LD","Morus","alba","white mulberry","0.8","no leaves - one deeply lobed",688,-93.66415215,42.03540565,271.276,445026.87,4653920.632,10.3,5.2
"479","532",533,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,689,-93.66415456,42.03541313,271.144,445026.677,4653921.464,10.4,5.2
"480","533",534,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,690,-93.66414664,42.03543056,271.202,445027.348,4653923.393,2.2,1.4
"481","534",535,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,691,-93.66415514,42.03543886,271.188,445026.652,4653924.321,1.8,1.1
"482","535",536,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,692,-93.66411898,42.03544044,271.341,445029.646,4653924.473,1.8,1.1
"483","536",537,"10/23/2016",7,"LD","Acer","saccharinum","silver maple","1.11","on strip",693,-93.66409122,42.03545187,271.439,445031.954,4653925.724,2.2,1.7
"484","537",538,"10/23/2016",7,"LD","Vitus","riparia","grape vine","-",NA,694,-93.66407519,42.0354536,271.283,445033.282,4653925.907,2.7,1.6
"485","538",539,"10/23/2016",3,"LD","Cornus","drummondii","roughleaf dogwood","0.82","on strip/no leaves, red stems",312,-93.66477472,42.03496415,272.81,444974.958,4653872.012,3.1,1.6
"486","539",540,"10/23/2016",3,"LD","Platanus","occidentalis","sycamore","0.52",NA,313,-93.66470981,42.03517111,272.296,444980.509,4653894.949,4.3,3
"487","54",54,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.71",NA,251,-93.66487266,42.03485418,272.684,444966.756,4653859.865,2.7,1.7
"488","540",541,"10/23/2016",3,"LD","Platanus","occidentalis","sycamore","0.75","on strip",314,-93.66473326,42.03497467,274.085,444978.399,4653873.153,2.8,1.8
"489","541",542,"10/23/2016",3,"LD/HD","Acer","saccharinum","silver maple","0.58",NA,315,-93.66465768,42.03506665,273.563,444984.734,4653883.317,2.5,1.4
"490","542",543,"10/23/2016",3,"LD/HD","Acer","saccharinum","silver maple","0.58",NA,316,-93.66466209,42.03507412,272.859,444984.375,4653884.149,16,15.5
"491","543",544,"10/23/2016",3,"LD/HD","Acer","saccharinum","silver maple","1.28",NA,317,-93.66457585,42.03511138,272.727,444991.546,4653888.231,6.4,2.9
"492","544",545,"10/23/2016",3,"HD","Acer","saccharinum","silver maple","0.57",NA,318,-93.66458451,42.03502757,273.164,444990.757,4653878.931,3.6,1.9
"493","545",546,"10/23/2016",3,"LD","Acer","saccharinum","silver maple","0.52",NA,319,-93.66457088,42.03497547,273.311,444991.84,4653873.137,3,1.5
"494","546",547,"10/23/2016",3,"LD","Pyrus","calleryana","callery pear","1.02","few leaves/redder than dogwood",320,-93.66453008,42.03493849,273.471,444995.185,4653869.005,2.9,1.4
"495","547",548,"10/23/2016",3,"LD","Acer","saccharinum","silver maple","0.94","on strip",321,-93.66453098,42.03498073,273.372,444995.147,4653873.697,2.3,1.4
"496","548",549,"10/23/2016",3,"LD","Pyrus","calleryana","callery pear",NA,"on strip, no leaves",322,-93.66454049,42.03499015,273.314,444994.368,4653874.748,2.6,1.5
"497","549",550,"10/23/2016",3,"HD","Vitus","riparia","grape vine","-",NA,323,-93.66452853,42.03506049,272.611,444995.418,4653882.55,2.9,1.9
"498","55",55,"10/8/2016",4,"LD","Acer","saccharinum","silver maple","0.624","on strip ",252,-93.66489977,42.03489789,272.112,444964.55,4653864.735,3.2,2.1
"499","550",551,"10/23/2016",3,"HD","Vitus","riparia","grape vine","-",NA,324,-93.66451795,42.03506369,272.598,444996.297,4653882.898,2.9,1.9
"500","551",552,"10/23/2016",3,"HD","Vitus","riparia","grape vine","-",NA,325,-93.66452439,42.03509472,272.691,444995.791,4653886.348,3,1.9
"501","552",553,"10/23/2016",3,"HD","Vitus","riparia","grape vine","-",NA,326,-93.664517,42.0350997,272.612,444996.407,4653886.896,2.3,1.3
"502","553",554,"10/23/2016",3,"HD","Acer","saccharinum","silver maple","1.19",NA,327,-93.66450939,42.03509303,272.542,444997.031,4653886.151,3.1,1.4
"503","554",555,"10/23/2016",3,"LD","Cornus","drummondii","roughleaf dogwood","1.46",NA,328,-93.66450385,42.03513474,272.3,444997.526,4653890.778,2.3,1.2
"504","555",556,"10/23/2016",3,"LD","Fraxinus","pennsylvanica","green ash","0.94",NA,329,-93.66447891,42.03520395,271.805,444999.65,4653898.447,2.1,1.4
"505","556",557,"10/23/2016",3,"LD","Cornus","drummondii","roughleaf dogwood","0.85",NA,330,-93.66444665,42.03520069,271.589,445002.317,4653898.065,16,8.7
"506","557",558,"10/23/2016",3,"HD","Vitus","riparia","grape vine","-",NA,331,-93.66448933,42.03506255,272.7,444998.665,4653882.754,2.4,1.2
"507","558",559,"10/23/2016",3,"HD","Acer","saccharinum","silver maple","1.32",NA,332,-93.6644866,42.03504699,272.415,444998.878,4653881.025,3,1.9
"508","559",560,"10/23/2016",3,"LD/HD","Acer","saccharinum","silver maple","0.57",NA,333,-93.66449098,42.03499328,272.856,444998.469,4653875.064,2.9,2
"509","56",56,"10/8/2016",4,"LD","Vitus","riparia","grape vine","0.775","growing up a lespidiza stem ",253,-93.66484801,42.03489225,272.845,444968.829,4653864.076,8.1,3.4
"510","560",561,"10/23/2016",3,"LD","Vitus","riparia","grape vine","-",NA,334,-93.66445554,42.03500883,272.716,445001.415,4653876.767,2.6,1.4
"511","561",562,"10/23/2016",3,"LD","Platanus","occidentalis","sycamore","1.3","on strip ",335,-93.66448908,42.03497387,273.232,444998.609,4653872.908,2.4,1.2
"512","562",563,"10/23/2016",3,"LD","Vitus","riparia","grape vine","-",NA,336,-93.66443683,42.03492725,273.137,445002.894,4653867.698,3,1.8
"513","563",564,"10/23/2016",3,"LD","Pyrus","calleryana","callery pear","0.67",NA,337,-93.6645682,42.03516455,272.306,444992.225,4653894.129,2.5,1.3
"514","564",565,"10/23/2016",3,"LD","Acer","saccharinum","silver maple","0.73",NA,338,-93.66456173,42.03516833,272.179,444992.763,4653894.545,2.5,1.3
"515","565",566,"10/23/2016",3,"LD","Cornus","drummondii","roughleaf dogwood","0.61",NA,739,-93.66477444,42.03497808,273.162,444974.993,4653873.559,38.7,24
"516","57",57,"10/12/2016",2,"LD","Acer","negundo","boxelder","0.77","boxelder? Check bark",1,-93.66519887,42.03505813,270.067,444939.93,4653882.719,3.6,1.8
"517","577",567,"10/26/2016",8,"LD","Ulmus","pumila","siberian elm","0.68","darker",343,-93.66373208,42.03535527,272.551,445061.597,4653914.768,4.3,2.5
"518","578",568,"10/26/2016",8,"LD","Ulmus","pumila","siberian elm","1.64","lighter",344,-93.66372805,42.03532834,273.367,445061.907,4653911.776,10.8,6.1
"519","579",569,"10/26/2016",8,"LD","Ulmus","pumila","siberian elm","0.67","lighter",345,-93.66373311,42.03532375,273.181,445061.485,4653911.269,2.6,1.4
"520","58",58,"10/12/2016",2,"LD","Acer","saccharinum","silver maple","0.51",NA,2,-93.66518206,42.03511616,270.726,444941.373,4653889.151,3.5,1.8
"521","580",570,"10/26/2016",8,"LD","Vitus","riparia","grape vine","-",NA,346,-93.6636861,42.03511526,273.196,445065.196,4653888.09,2.7,1.3
"522","581",571,"10/26/2016",8,"LD","Morus","alba","white mulberry","1.23","no leaves",347,-93.66368351,42.03511462,273.237,445065.41,4653888.018,2.8,1.6
"523","582",572,"10/26/2016",8,"LD","Vitus","riparia","grape vine","0.79",NA,348,-93.66370358,42.03510486,272.984,445063.741,4653886.946,11.1,6.1
"524","583",573,"10/26/2016",8,"LD","Acer","saccharinum","silver maple","0.76",NA,349,-93.66370261,42.03510975,273.055,445063.824,4653887.49,2.4,1.2
"525","584",574,"10/26/2016",8,"LD","Platanus","occidentalis","sycamore","0.73",NA,350,-93.66369849,42.03510919,273.055,445064.165,4653887.424,2.2,1.2
"526","585",575,"10/26/2016",8,"LD","Acer","saccharinum","silver maple","0.72",NA,351,-93.66369762,42.03510645,273.009,445064.235,4653887.119,2.2,1.2
